Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Kyle Higashioka","NYY",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5517
2023,"Avisail Garcia","MIA",3,8,7,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0.142857142,5760
2023,"Wilmer Flores","SFG",3,5,5,2,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0.4,5827
2023,"Jean Segura","MIA",13,26,26,5,4,1,0,0,5,4,0,0,3,0,0,0,0,0,0,0.192307692,5933
2023,"Eduardo Escobar","2 Tms",9,18,17,3,1,1,0,1,3,2,1,0,7,0,0,0,0,0,0,0.176470588,6153
2023,"J.D. Martinez","LAD",2,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,6184
2023,"Travis d'Arnaud","ATL",9,9,8,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,7739
2023,"Miguel Rojas","LAD",6,16,15,2,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.133333333,7802
2023,"Matt Carpenter","SDP",4,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8090
2023,"Josh Harrison","PHI",13,30,28,6,5,1,0,0,1,2,0,0,6,2,0,0,0,0,0,0.214285714,8202
2023,"Donovan Solano","MIN",3,3,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.666666666,8623
2023,"Elvis Andrus","CHW",11,22,18,4,3,0,0,1,2,1,4,0,1,0,0,0,0,1,1,0.222222222,8709
2023,"Starling Marte","NYM",2,3,3,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0.333333333,9241
2023,"AJ Pollock","SEA",10,20,20,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.05,9256
2023,"Evan Longoria","ARI",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9368
2023,"Yan Gomes","CHC",9,16,13,5,4,1,0,0,2,5,1,0,4,1,1,0,0,0,0,0.384615384,9627
2023,"Christian Vazquez","MIN",13,26,25,6,4,0,0,2,2,3,1,0,8,0,0,0,1,0,0,0.24,9774
2023,"DJ LeMahieu","NYY",3,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,9874
2023,"Trayce Thompson","2 Tms",11,22,21,3,2,0,0,1,3,4,1,0,14,0,0,0,0,0,0,0.142857142,9952
2023,"Christian Bethancourt","TBR",7,10,10,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.2,10028
2023,"Chris Owings","PIT",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10030
2023,"Wil Myers","CIN",3,6,6,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0.166666666,10047
2023,"Billy Hamilton","CHW",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10199
2023,"Tucker Barnhart","CHC",1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10200
2023,"Randal Grichuk","2 Tms",7,7,6,1,1,0,0,0,2,0,1,0,2,0,0,0,1,0,0,0.166666666,10243
2023,"Rafael Ortega","NYM",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10323
2023,"Marcell Ozuna","ATL",16,29,27,9,4,2,0,3,7,8,2,0,4,0,0,0,2,0,0,0.333333333,10324
2023,"Jon Singleton","HOU",3,9,8,3,1,0,0,2,3,5,1,0,2,0,0,0,0,0,0,0.375,10441
2023,"Enrique Hernandez","2 Tms",17,36,30,9,7,1,0,1,5,2,6,0,2,0,0,0,0,0,0,0.3,10472
2023,"Carlos Perez","OAK",6,13,12,7,6,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0.583333333,10642
2023,"Gio Urshela","LAA",14,25,25,9,6,2,0,1,5,4,0,0,4,0,0,0,1,0,1,0.36,10681
2023,"Corey Dickerson","WSN",1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,10762
2023,"Jurickson Profar","COL",3,4,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.5,10815
2023,"Kevin Kiermaier","TOR",3,3,3,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0.333333333,11038
2023,"Jonathan Schoop","DET",3,7,5,2,2,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0.4,11265
2023,"Whit Merrifield","TOR",12,23,20,5,4,0,0,1,1,3,2,0,3,0,1,0,2,1,1,0.25,11281
2023,"Jake Marisnick","LAD",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11339
2023,"Jesus Aguilar","OAK",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11342
2023,"Yasmani Grandal","CHW",25,39,35,12,7,3,0,2,5,4,4,1,9,0,0,0,1,0,0,0.342857142,11368
2023,"Gary Sanchez","SDP",16,33,31,11,3,3,0,5,8,8,2,0,5,0,0,0,0,0,0,0.354838709,11442
2023,"Mark Canha","2 Tms",16,33,30,6,3,1,0,2,4,2,3,0,7,0,0,0,0,0,0,0.2,11445
2023,"Henry Ramos","CIN",3,4,3,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.666666666,11481
2023,"Michael A. Taylor","MIN",4,10,7,1,1,0,0,0,2,0,2,0,4,1,0,0,0,0,0,0.142857142,11489
2023,"Brandon Drury","LAA",4,6,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.166666666,11615
2023,"Elias Diaz","COL",4,8,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,11680
2023,"Nick Castellanos","PHI",4,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,11737
2023,"J.T. Realmuto","PHI",5,6,4,1,0,0,0,1,3,2,2,0,1,0,0,0,1,0,1,0.25,11739
2023,"Joc Pederson","SFG",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11899
2023,"Hanser Alberto","CHW",2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11902
2023,"Nick Martini","CIN",2,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,12005
2023,"Jon Berti","MIA",8,13,12,5,3,1,0,1,5,1,1,0,3,0,0,0,0,0,0,0.416666666,12037
2023,"Juniel Querecuto","STL",1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,12140
2023,"Max Kepler","MIN",5,9,9,4,2,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0.444444444,12144
2023,"Nick Ahmed","ARI",26,65,64,11,9,1,0,1,2,6,1,0,11,0,0,0,0,1,0,0.171875,12147
2023,"Eddie Rosario","ATL",16,21,19,4,3,0,0,1,1,2,2,0,7,0,0,0,0,0,1,0.210526315,12155
2023,"Austin Barnes","LAD",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12158
2023,"Rougned Odor","SDP",3,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.333333333,12282
2023,"Jace Peterson","2 Tms",8,8,7,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.428571428,12325
2023,"Taylor Motter","STL",4,8,6,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,12399
2023,"Kevin Pillar","ATL",21,35,34,9,3,3,0,3,4,7,1,0,5,0,0,0,1,0,1,0.264705882,12434
2023,"Curt Casali","CIN",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12510
2023,"Kolten Wong","SEA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12532
2023,"C.J. Cron","COL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12546
2023,"Eugenio Suarez","SEA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12552
2023,"Trevor Story","BOS",4,5,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,12564
2023,"Brad Miller","TEX",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12775
2023,"James McCann","BAL",8,20,20,7,2,3,0,2,3,2,0,0,3,0,0,0,0,0,0,0.35,12859
2023,"Michael Perez","NYM",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12977
2023,"Javier Baez","DET",10,25,21,4,2,2,0,0,3,3,3,0,6,1,0,0,0,0,0,0.19047619,12979
2023,"Jackie Bradley Jr.","KCR",1,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12984
2023,"Teoscar Hernandez","SEA",8,14,14,3,3,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0.214285714,13066
2023,"Orlando Arcia","ATL",11,22,18,5,3,0,0,2,4,4,4,0,6,0,0,0,0,0,0,0.277777777,13185
2023,"Mike Zunino","CLE",12,26,22,4,3,1,0,0,2,1,4,0,14,0,0,0,0,0,0,0.181818181,13265
2023,"Ildemaro Vargas","WSN",19,34,34,7,5,1,0,1,2,3,0,0,3,0,0,0,2,0,0,0.205882352,13324
2023,"Omar Narvaez","NYM",7,10,9,2,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0.222222222,13338
2023,"Luke Maile","CIN",2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13355
2023,"Tyler Naquin","CHW",1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13359
2023,"Christian Walker","ARI",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13419
2023,"Tom Murphy","SEA",13,31,26,7,3,3,0,1,4,2,5,0,12,0,0,0,0,0,0,0.269230769,13499
2023,"Jesse Winker","MIL",1,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,13590
2023,"Patrick Wisdom","CHC",12,21,20,1,0,0,0,1,1,1,1,0,10,0,0,0,0,0,0,0.05,13602
2023,"Carson Kelly","ARI",3,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13620
2023,"Jeimer Candelario","2 Tms",12,25,24,7,2,2,0,3,3,6,1,0,8,0,0,0,1,0,0,0.291666666,13621
2023,"Tyrone Taylor","MIL",4,12,12,2,1,1,0,0,1,2,0,0,3,0,0,0,0,0,0,0.166666666,13675
2023,"Chris Taylor","LAD",15,27,23,6,4,1,0,1,4,5,4,0,7,0,0,0,0,2,0,0.260869565,13757
2023,"Travis Jankowski","TEX",5,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13768
2023,"Rob Refsnyder","BOS",4,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.333333333,13770
2023,"Matt Reynolds","CIN",1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,13788
2023,"Matt Duffy","KCR",10,17,14,4,3,1,0,0,0,3,2,0,5,1,0,0,0,0,0,0.285714285,13836
2023,"Joey Wendle","MIA",7,7,7,2,0,2,0,0,4,0,0,0,1,0,0,0,1,0,0,0.285714285,13853
2023,"Eric Haase","DET",3,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,14111
2023,"Joey Gallo","MIN",15,20,19,2,0,0,0,2,3,2,1,0,10,0,0,0,1,0,0,0.105263157,14128
2023,"Daniel Vogelbach","NYM",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14130
2023,"Byron Buxton","MIN",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14161
2023,"Raimel Tapia","TBR",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14350
2023,"Harold Ramirez","TBR",3,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333333333,14387
2023,"Jake Cave","PHI",4,6,6,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333333333,14477
2023,"Franmil Reyes","KCR",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14566
2023,"Franchy Cordero","NYY",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14567
2023,"Harold Castro","COL",4,6,6,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,14691
2023,"Manuel Margot","TBR",18,36,34,8,8,0,0,0,2,5,1,0,9,0,1,0,1,1,0,0.235294117,14712
2023,"Brett Phillips","LAA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14735
2023,"Luke Voit","MIL",2,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,14811
2023,"Kyle Farmer","MIN",10,17,14,2,1,0,0,1,2,1,2,0,5,1,0,0,0,0,0,0.142857142,14813
2023,"Mike Yastrzemski","SFG",5,11,10,2,0,1,0,1,3,3,1,0,1,0,0,0,0,0,0,0.2,14854
2023,"Tony Kemp","OAK",2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14894
2023,"Victor Caratini","MIL",17,31,29,10,8,2,0,0,5,0,2,0,7,0,0,0,2,0,1,0.344827586,14968
2023,"Jonathan Davis","MIA",2,5,5,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6,15104
2023,"Ryan McMahon","COL",3,5,5,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.2,15112
2023,"Hunter Dozier","KCR",6,16,13,4,1,1,0,2,3,2,3,0,4,0,0,0,0,0,0,0.307692307,15117
2023,"Tim Locastro","NYM",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,15124
2023,"Trey Mancini","CHC",17,34,30,9,5,2,0,2,7,5,4,0,7,0,0,0,0,0,0,0.3,15149
2023,"Mitch Garver","TEX",13,26,21,9,5,4,0,0,5,3,5,0,5,0,0,0,0,0,0,0.428571428,15161
2023,"Jake Bauers","NYY",3,7,7,2,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0.285714285,15194
2023,"Brandon Dixon","SDP",7,15,14,1,0,0,0,1,2,4,0,0,5,1,0,0,0,0,0,0.071428571,15214
2023,"Adam Frazier","BAL",12,24,19,3,3,0,0,0,4,1,5,0,4,0,0,0,1,1,0,0.157894736,15223
2023,"Austin Wynns","2 Tms",2,4,4,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.25,15271
2023,"Mike Tauchman","CHC",2,3,3,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0.333333333,15274
2023,"Garrett Cooper","SDP",5,8,7,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0.285714285,15279
2023,"Jeff McNeil","NYM",11,23,18,4,3,1,0,0,3,2,0,0,4,3,0,2,0,0,0,0.222222222,15362
2023,"Hunter Renfroe","LAA",16,21,19,6,3,2,0,1,4,2,1,0,6,1,0,0,0,0,0,0.315789473,15464
2023,"J.P. Crawford","SEA",3,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15491
2023,"Amed Rosario","LAD",3,5,4,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0.25,15518
2023,"Mike Ford","SEA",8,10,8,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.5,15585
2023,"Dominic Smith","WSN",21,43,40,15,12,2,0,1,4,6,3,0,9,0,0,0,0,0,0,0.375,15653
2023,"Billy McKinney","NYY",6,6,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,15654
2023,"Reese McGuire","BOS",5,5,5,3,3,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0.6,15674
2023,"Jose Abreu","HOU",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15676
2023,"Rowdy Tellez","MIL",4,8,6,2,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0.333333333,15679
2023,"Tyler O'Neill","STL",1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,15711
2023,"Tyler Wade","OAK",2,3,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,15730
2023,"Yonathan Daza","COL",4,10,10,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1,15794
2023,"Miguel Andujar","PIT",4,8,7,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0.142857142,15878
2023,"Luis Torrens","CHC",1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15905
2023,"Aledmys Diaz","OAK",9,16,15,3,2,1,0,0,2,1,1,0,3,0,0,0,0,0,0,0.2,15937
2023,"Austin Nola","SDP",6,15,14,3,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0.214285714,15941
2023,"Clint Frazier","CHW",6,14,13,1,1,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0.076923076,15983
2023,"Cody Bellinger","CHC",6,20,19,9,5,2,0,2,7,3,1,0,1,0,0,0,0,2,1,0.47368421,15998
2023,"Austin Slater","SFG",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16153
2023,"J.D. Davis","SFG",4,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.25,16219
2023,"Trea Turner","PHI",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16252
2023,"Nick Gordon","MIN",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337
2023,"Pablo Reyes","BOS",8,18,17,3,2,1,0,0,1,2,1,0,3,0,0,0,1,0,0,0.176470588,16357
2023,"Michael Conforto","SFG",2,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,16376
2023,"Francisco Mejia","TBR",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16403
2023,"Jordan Luplow","MIN",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16424
2023,"Christian Arroyo","BOS",17,32,32,9,6,1,0,2,5,7,0,0,9,0,0,0,1,0,0,0.28125,16434
2023,"Ryan O'Hearn","BAL",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16442
2023,"Luis Guillorme","NYM",2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,16451
2023,"Matt Chapman","TOR",7,10,9,1,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0.111111111,16505
2023,"Isiah Kiner-Falefa","NYY",20,37,29,7,5,1,0,1,6,4,5,0,5,2,1,0,0,0,0,0.24137931,16512
2023,"Mauricio Dubon","HOU",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16530
2023,"Danny Jansen","TOR",8,15,15,3,0,0,0,3,3,6,0,0,1,0,0,0,0,0,0,0.2,16535
2023,"Ozzie Albies","ATL",3,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0.2,16556
2023,"Connor Joe","PIT",3,3,2,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,16572
2023,"Luis Urias","2 Tms",4,6,5,1,1,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0.2,16622
2023,"Greg Allen","NYY",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16623
2023,"Jason Vosler","CIN",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16686
2023,"Jose Trevino","NYY",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16725
2023,"Jonah Heim","TEX",4,7,7,2,1,0,0,1,2,4,0,0,1,0,0,0,0,0,0,0.285714285,16930
2023,"Lane Thomas","WSN",2,3,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.666666666,16939
2023,"Edmundo Sosa","PHI",14,35,34,8,5,1,0,2,3,4,0,0,9,1,0,0,0,0,0,0.235294117,17022
2023,"Alex Verdugo","BOS",2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,17027
2023,"Chad Wallach","LAA",2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17161
2023,"Jorge Mateo","BAL",11,21,18,5,3,1,0,1,3,3,3,0,6,0,0,0,0,5,0,0.277777777,17273
2023,"Michael Chavis","WSN",9,24,21,5,4,1,0,0,2,2,3,0,6,0,0,0,1,0,0,0.238095238,17321
2023,"Willi Castro","MIN",14,34,29,6,3,2,0,1,3,2,3,0,8,2,0,0,1,1,1,0.206896551,17338
2023,"Jose Siri","TBR",14,30,27,3,3,0,0,0,1,1,2,0,13,0,1,0,0,0,0,0.111111111,17452
2023,"Eloy Jimenez","CHW",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17484
2023,"Taylor Ward","LAA",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17548
2023,"Myles Straw","CLE",7,12,12,4,3,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0.333333333,17620
2023,"Kevin Newman","CIN",9,17,12,4,2,2,0,0,3,3,5,0,4,0,0,0,0,2,0,0.333333333,17696
2023,"Matt Beaty","KCR",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17710
2023,"DJ Stewart","NYM",2,3,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,17766
2023,"Tyler Nevin","DET",4,5,5,3,2,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0.6,17893
2023,"Andrew Benintendi","CHW",1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17901
2023,"Brendan Rodgers","COL",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17907
2023,"Ian Happ","CHC",1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,17919
2023,"Cedric Mullins","BAL",9,18,18,5,3,1,0,1,3,3,0,0,2,0,0,0,2,0,0,0.277777777,17929
2023,"Andrew Stevenson","MIN",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17932
2023,"Sam Hilliard","ATL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17954
2023,"Ty France","SEA",9,16,15,3,3,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0.2,17982
2023,"Tyler Stephenson","CIN",7,17,16,6,3,1,0,2,4,5,1,0,3,0,0,0,1,0,0,0.375,17988
2023,"David Fletcher","LAA",1,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.333333333,17992
2023,"Paul DeJong","2 Tms",24,51,46,12,8,2,0,2,9,7,4,0,15,1,0,0,0,1,0,0.260869565,18015
2023,"Harrison Bader","NYY",7,10,9,2,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0.222222222,18030
2023,"Mark Mathias","PIT",8,21,19,7,6,1,0,0,3,2,2,0,5,0,0,0,0,0,0,0.368421052,18032
2023,"Jake Cronenworth","SDP",2,6,6,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.333333333,18036
2023,"Dylan Moore","SEA",12,25,23,5,2,3,0,0,1,2,2,0,12,0,0,0,0,0,0,0.217391304,18042
2023,"Sam Haggerty","SEA",8,13,11,4,3,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0.363636363,18054
2023,"Kyle Garlick","MIN",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18063
2023,"Garrett Stubbs","PHI",1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18067
2023,"Nathan Lukes","TOR",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18123
2023,"Brett Sullivan","SDP",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18217
2023,"Brian Anderson","MIL",7,15,13,3,2,0,1,0,0,1,2,0,3,0,0,0,0,0,0,0.23076923,18289
2023,"Victor Robles","WSN",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18363
2023,"Travis Blankenhorn","WSN",1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,18395
2023,"Trent Grisham","SDP",2,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,18564
2023,"Ke'Bryan Hayes","PIT",3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18577
2023,"Jared Walsh","LAA",3,5,4,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0.5,18607
2023,"Ramon Urias","BAL",13,22,19,6,2,3,1,0,3,4,3,0,2,0,0,0,1,0,0,0.315789473,18795
2023,"Andy Ibanez","DET",3,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18819
2023,"Jose Azocar","SDP",3,4,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,18821
2023,"Josh Naylor","CLE",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18839
2023,"Brandon Lowe","TBR",1,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,18882
2023,"Seby Zavala","CHW",3,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18887
2023,"Danny Mendick","NYM",5,14,14,4,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0.285714285,18889
2023,"Leody Taveras","TEX",3,8,7,3,2,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0.428571428,18900
