Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Evan Longoria","ARI",18,65,59,15,12,1,0,2,6,6,5,0,18,0,1,0,2,0,0,0.254237288,9368
2023,"Yan Gomes","CHC",17,68,64,19,13,4,0,2,11,14,4,0,10,0,0,0,1,0,0,0.296875,9627
2023,"Christian Vazquez","MIN",1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.25,9774
2023,"DJ LeMahieu","NYY",15,50,45,13,10,2,0,1,2,4,5,0,9,0,0,0,1,0,0,0.288888888,9874
2023,"Darin Ruf","2 Tms",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9929
2023,"Trayce Thompson","2 Tms",8,26,24,3,3,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0.125,9952
2023,"Christian Bethancourt","TBR",3,10,10,3,1,1,0,1,2,1,0,0,3,0,0,0,0,0,0,0.3,10028
2023,"Wil Myers","CIN",8,33,29,5,5,0,0,0,1,0,4,0,10,0,0,0,1,0,0,0.172413793,10047
2023,"Randal Grichuk","2 Tms",21,78,71,20,14,3,0,3,10,9,4,0,11,2,1,0,2,0,0,0.28169014,10243
2023,"Brandon Belt","TOR",19,72,61,16,7,7,0,2,9,9,11,0,27,0,0,0,2,0,0,0.262295081,10264
2023,"Rafael Ortega","NYM",3,9,7,1,0,1,0,0,1,1,2,0,3,0,0,0,0,0,0,0.142857142,10323
2023,"Marcell Ozuna","ATL",53,214,192,41,23,8,0,10,28,25,20,1,53,0,2,0,2,0,0,0.213541666,10324
2023,"Jon Singleton","2 Tms",12,48,40,5,5,0,0,0,5,2,8,0,9,0,0,0,1,0,0,0.125,10441
2023,"Enrique Hernandez","2 Tms",31,116,102,30,25,4,0,1,12,18,10,1,22,1,3,0,4,0,0,0.294117647,10472
2023,"Carlos Perez","OAK",9,25,23,5,3,1,0,1,1,3,1,0,8,1,0,0,1,0,0,0.217391304,10642
2023,"Gio Urshela","LAA",14,58,51,16,12,2,1,1,3,10,5,0,5,0,2,0,1,2,0,0.31372549,10681
2023,"Corey Dickerson","WSN",10,31,29,5,3,1,0,1,2,5,2,0,3,0,0,0,0,0,0,0.172413793,10762
2023,"Jurickson Profar","SDP",3,12,12,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.166666666,10815
2023,"Adam Duvall","BOS",6,21,20,3,1,0,0,2,3,3,1,0,9,0,0,0,0,0,0,0.15,10950
2023,"Kevin Kiermaier","TOR",1,5,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.25,11038
2023,"Kole Calhoun","CLE",1,4,4,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.5,11200
2023,"Jonathan Schoop","DET",14,41,35,5,4,1,0,0,2,2,4,0,9,0,2,0,1,0,0,0.142857142,11265
2023,"Whit Merrifield","TOR",45,189,174,52,39,7,0,6,28,31,11,0,27,1,3,0,7,13,3,0.298850574,11281
2023,"Jake Marisnick","2 Tms",4,5,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.25,11339
2023,"Jesus Aguilar","OAK",5,12,12,4,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0.333333333,11342
2023,"Yasmani Grandal","CHW",30,119,104,23,17,3,0,3,13,16,13,0,27,1,1,0,5,0,0,0.221153846,11368
2023,"Gary Sanchez","SDP",14,54,46,7,5,0,0,2,5,7,7,0,9,1,0,0,1,0,0,0.152173913,11442
2023,"Mark Canha","2 Tms",32,129,110,34,25,6,0,3,20,13,14,0,18,4,1,0,2,0,0,0.309090909,11445
2023,"Henry Ramos","CIN",6,23,20,4,3,0,1,0,2,1,2,0,6,1,0,0,1,1,0,0.2,11481
2023,"Michael A. Taylor","MIN",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11489
2023,"Willson Contreras","STL",1,4,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.333333333,11609
2023,"Brandon Drury","LAA",27,108,102,28,13,8,1,6,16,17,4,0,30,0,2,0,4,0,0,0.274509803,11615
2023,"Elias Diaz","COL",22,89,85,32,24,5,0,3,11,18,4,0,15,0,0,0,1,1,0,0.376470588,11680
2023,"Nick Castellanos","PHI",6,25,22,8,4,0,1,3,4,10,2,0,6,0,1,0,1,0,0,0.363636363,11737
2023,"J.T. Realmuto","PHI",56,232,209,61,35,16,1,9,31,30,13,0,48,6,4,0,3,9,2,0.291866028,11739
2023,"Joc Pederson","SFG",7,15,11,0,0,0,0,0,2,1,4,1,5,0,0,0,0,0,0,0,11899
2023,"Hanser Alberto","CHW",5,18,17,3,0,2,0,1,2,1,0,0,4,1,0,0,1,0,0,0.176470588,11902
2023,"Nick Martini","CIN",2,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12005
2023,"Jon Berti","MIA",18,53,49,12,10,2,0,0,3,2,3,0,7,1,0,0,2,1,0,0.244897959,12037
2023,"Max Kepler","MIN",12,47,44,10,5,1,0,4,6,8,3,0,13,0,0,0,2,0,0,0.227272727,12144
2023,"Nick Ahmed","ARI",3,5,5,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0.2,12147
2023,"Eddie Rosario","ATL",41,157,143,32,18,7,1,6,17,16,11,0,31,0,2,1,5,1,1,0.223776223,12155
2023,"Xander Bogaerts","SDP",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12161
2023,"Jorge Alfaro","2 Tms",6,25,23,4,2,1,0,1,1,3,2,0,9,0,0,0,1,0,0,0.173913043,12180
2023,"Rougned Odor","SDP",8,25,25,8,4,2,0,2,4,8,0,0,2,0,0,0,0,0,1,0.32,12282
2023,"Jace Peterson","2 Tms",26,80,69,12,8,4,0,0,3,4,10,1,21,1,0,0,1,1,1,0.173913043,12325
2023,"Kevin Pillar","ATL",9,10,9,1,1,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0.111111111,12434
2023,"Kolten Wong","2 Tms",7,15,11,2,2,0,0,0,0,0,3,0,4,1,0,0,0,0,2,0.181818181,12532
2023,"Eugenio Suarez","SEA",32,132,113,31,15,12,0,4,16,17,10,0,38,4,5,0,1,0,0,0.274336283,12552
2023,"Trevor Story","BOS",11,48,43,7,4,2,0,1,3,5,5,0,17,0,0,0,0,4,0,0.162790697,12564
2023,"Brad Miller","TEX",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12775
2023,"James McCann","BAL",13,46,45,12,8,3,0,1,3,4,0,0,8,1,0,0,0,0,0,0.266666666,12859
2023,"Austin Hedges","TEX",1,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.5,12976
2023,"Javier Baez","DET",17,63,59,16,12,2,1,1,10,5,4,0,9,0,0,0,3,5,0,0.27118644,12979
2023,"Teoscar Hernandez","SEA",19,73,67,19,12,4,1,2,9,5,5,0,19,0,1,0,2,1,1,0.283582089,13066
2023,"Josh Bell","CLE",12,49,44,11,6,3,0,2,7,7,4,0,8,1,0,0,0,0,0,0.25,13145
2023,"Jorge Polanco","MIN",1,4,4,3,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0.75,13152
2023,"Orlando Arcia","ATL",3,12,11,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.181818181,13185
2023,"Max Muncy","LAD",8,29,25,4,3,1,0,0,5,2,4,0,3,0,0,0,0,0,0,0.16,13301
2023,"Ildemaro Vargas","WSN",18,68,64,18,8,8,0,2,8,13,2,0,5,0,1,1,3,0,0,0.28125,13324
2023,"Jake Lamb","LAA",7,27,25,6,6,0,0,0,1,2,2,0,10,0,0,0,1,0,0,0.24,13329
2023,"Omar Narvaez","NYM",1,4,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,13338
2023,"Christian Walker","ARI",1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13419
2023,"Tom Murphy","SEA",8,26,23,8,5,2,0,1,3,4,2,0,0,1,0,0,0,0,0,0.347826086,13499
2023,"Jesse Winker","MIL",2,7,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.142857142,13590
2023,"Patrick Wisdom","CHC",17,73,66,17,9,3,1,4,11,11,6,0,27,1,0,0,1,0,0,0.257575757,13602
2023,"Ketel Marte","ARI",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13613
2023,"Carson Kelly","2 Tms",2,3,3,1,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0.333333333,13620
2023,"Jeimer Candelario","2 Tms",9,38,35,11,8,2,1,0,3,2,3,0,7,0,0,0,0,2,0,0.314285714,13621
2023,"Tyrone Taylor","MIL",9,36,32,9,3,3,0,3,6,6,4,0,10,0,0,0,0,1,0,0.28125,13675
2023,"Chris Taylor","LAD",30,94,82,17,12,3,0,2,9,14,11,1,34,1,0,0,0,4,1,0.207317073,13757
2023,"Travis Jankowski","TEX",12,34,29,6,5,1,0,0,1,4,5,0,3,0,0,0,2,3,0,0.206896551,13768
2023,"Rob Refsnyder","BOS",4,7,5,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,13770
2023,"Matt Duffy","KCR",12,35,29,5,4,1,0,0,2,3,3,0,6,1,2,0,0,0,0,0.172413793,13836
2023,"Joey Wendle","MIA",22,80,75,14,11,2,0,1,6,4,4,0,20,0,0,1,1,2,1,0.186666666,13853
2023,"Eric Haase","DET",7,28,26,5,4,1,0,0,2,2,2,0,5,0,0,0,2,0,0,0.192307692,14111
2023,"Joey Gallo","MIN",7,21,15,2,1,1,0,0,3,1,5,0,4,1,0,0,0,0,1,0.133333333,14128
2023,"Daniel Vogelbach","NYM",11,41,32,9,6,1,0,2,6,7,9,0,14,0,0,0,1,0,0,0.28125,14130
2023,"Byron Buxton","MIN",5,19,16,6,1,3,0,2,5,6,2,1,6,1,0,0,0,1,0,0.375,14161
2023,"Andrew Velazquez","LAA",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14196
2023,"Mitch Haniger","SFG",13,52,46,7,2,3,0,2,6,6,5,0,15,1,0,0,0,0,0,0.152173913,14274
2023,"Raimel Tapia","2 Tms",14,40,37,9,7,1,0,1,5,2,2,0,7,0,0,0,0,3,0,0.243243243,14350
2023,"Harold Ramirez","TBR",13,45,39,17,12,3,0,2,6,9,4,0,5,0,2,0,0,0,1,0.435897435,14387
2023,"Jake Cave","PHI",1,4,3,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,14477
2023,"Franmil Reyes","KCR",5,15,14,2,2,0,0,0,2,2,0,0,6,0,1,0,2,0,0,0.142857142,14566
2023,"Franchy Cordero","NYY",6,23,23,5,2,2,0,1,4,3,0,0,8,0,0,0,0,0,0,0.217391304,14567
2023,"Harold Castro","COL",18,64,63,21,17,4,0,0,7,12,0,0,11,0,1,0,1,1,0,0.333333333,14691
2023,"Manuel Margot","TBR",14,49,47,13,9,3,0,1,8,8,1,0,10,1,0,0,2,3,0,0.276595744,14712
2023,"Brett Phillips","LAA",3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14735
2023,"Luke Voit","MIL",10,41,36,9,8,1,0,0,4,4,4,0,11,1,0,0,2,1,0,0.25,14811
2023,"Kyle Farmer","MIN",22,73,64,19,15,4,0,0,9,13,7,0,15,1,1,0,0,1,1,0.296875,14813
2023,"Mike Yastrzemski","SFG",19,71,61,9,5,3,0,1,5,2,9,1,24,1,0,0,0,0,0,0.147540983,14854
2023,"Tony Kemp","OAK",7,18,16,1,1,0,0,0,1,1,1,0,3,0,0,1,2,0,0,0.0625,14894
2023,"Johan Camargo","SFG",1,4,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,14950
2023,"Victor Caratini","MIL",13,46,39,9,6,0,0,3,4,10,5,0,12,1,1,0,2,0,0,0.23076923,14968
2023,"Ryan McMahon","COL",14,56,53,12,4,6,1,1,6,4,3,0,15,0,0,0,2,3,2,0.226415094,15112
2023,"Hunter Dozier","KCR",7,21,21,3,3,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0.142857142,15117
2023,"Tim Locastro","NYM",2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15124
2023,"Trey Mancini","CHC",25,77,65,16,10,6,0,0,11,5,10,1,24,0,1,0,2,0,0,0.246153846,15149
2023,"Mitch Garver","TEX",7,26,22,9,7,0,0,2,4,2,4,0,3,0,0,0,0,0,0,0.409090909,15161
2023,"Jake Bauers","NYY",20,66,59,17,9,3,0,5,8,12,5,0,25,0,2,0,0,0,1,0.288135593,15194
2023,"Brandon Dixon","SDP",2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,15214
2023,"Adam Frazier","BAL",23,84,74,21,14,4,0,3,13,15,7,0,14,1,1,1,0,4,2,0.283783783,15223
2023,"Mike Tauchman","CHC",6,21,18,6,5,1,0,0,2,6,2,0,5,0,1,0,0,0,0,0.333333333,15274
2023,"Garrett Cooper","2 Tms",18,68,62,14,9,2,0,3,8,13,5,0,18,0,1,0,4,0,0,0.225806451,15279
2023,"Jeff McNeil","NYM",29,118,102,28,19,6,1,2,12,13,12,0,13,4,0,0,2,3,0,0.274509803,15362
2023,"Hunter Renfroe","2 Tms",20,80,71,22,12,7,0,3,11,12,7,0,13,1,1,0,0,0,0,0.309859154,15464
2023,"J.P. Crawford","SEA",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15491
2023,"Amed Rosario","LAD",5,11,11,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.181818181,15518
2023,"Mike Ford","SEA",10,24,20,2,2,0,0,0,3,1,4,0,9,0,0,0,1,0,0,0.1,15585
2023,"Dominic Smith","WSN",44,183,167,44,36,7,0,1,18,13,12,0,29,4,0,0,6,0,0,0.263473053,15653
2023,"Billy McKinney","NYY",12,42,37,7,6,0,0,1,4,3,5,0,13,0,0,0,0,0,0,0.189189189,15654
2023,"Austin Meadows","DET",2,9,9,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,15672
2023,"Reese McGuire","BOS",2,5,5,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6,15674
2023,"Jose Abreu","HOU",33,136,122,26,16,4,0,6,18,26,8,0,27,3,3,0,2,0,1,0.213114754,15676
2023,"Rowdy Tellez","MIL",15,38,33,6,5,0,0,1,1,3,5,1,16,0,0,0,0,0,0,0.181818181,15679
2023,"Tyler O'Neill","STL",29,116,109,23,15,3,0,5,12,11,7,0,35,0,0,0,3,0,0,0.211009174,15711
2023,"Tyler Wade","OAK",3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,15730
2023,"Yonathan Daza","COL",2,6,5,1,0,1,0,0,1,1,0,0,3,1,0,0,0,0,0,0.2,15794
2023,"Miguel Andujar","PIT",4,12,11,3,1,1,0,1,2,4,1,0,2,0,0,0,0,0,0,0.272727272,15878
2023,"Luis Torrens","2 Tms",2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15905
2023,"Aledmys Diaz","OAK",18,62,54,11,6,4,0,1,5,3,6,1,10,1,1,0,2,0,0,0.203703703,15937
2023,"Austin Nola","SDP",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15941
2023,"Clint Frazier","CHW",4,7,7,2,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.285714285,15983
2023,"Willy Adames","MIL",3,12,9,3,2,1,0,0,3,0,3,0,2,0,0,0,0,0,0,0.333333333,15986
2023,"Cody Bellinger","CHC",18,73,68,20,14,3,1,2,13,9,4,1,13,0,1,0,2,1,0,0.294117647,15998
2023,"Austin Slater","SFG",5,11,10,3,2,0,0,1,2,3,1,0,4,0,0,0,0,0,0,0.3,16153
2023,"J.D. Davis","SFG",18,74,66,19,11,4,0,4,11,13,5,0,15,2,1,0,2,0,0,0.287878787,16219
2023,"Trea Turner","PHI",11,48,43,10,6,1,0,3,8,4,5,0,11,0,0,0,1,0,0,0.232558139,16252
2023,"Nick Gordon","MIN",6,17,17,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.058823529,16337
2023,"Pablo Reyes","BOS",8,31,27,6,5,1,0,0,4,4,3,0,1,0,1,0,0,1,0,0.222222222,16357
2023,"Oscar Mercado","STL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16375
2023,"Michael Conforto","SFG",19,72,64,9,4,4,0,1,6,1,6,0,15,2,0,0,2,0,0,0.140625,16376
2023,"Jordan Luplow","2 Tms",3,3,3,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0.333333333,16424
2023,"Thairo Estrada","SFG",9,36,34,14,9,4,0,1,7,6,1,0,8,1,0,0,1,3,0,0.411764705,16426
2023,"Christian Arroyo","BOS",10,37,34,6,4,2,0,0,4,3,2,0,8,1,0,0,1,1,0,0.176470588,16434
2023,"Ryan O'Hearn","BAL",5,8,7,3,2,1,0,0,1,2,1,1,2,0,0,0,0,1,0,0.428571428,16442
2023,"Forrest Wall","ATL",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16496
2023,"Matt Chapman","TOR",16,64,58,15,7,5,1,2,5,5,5,0,24,1,0,0,0,0,0,0.258620689,16505
2023,"Isiah Kiner-Falefa","NYY",28,98,88,20,16,4,0,0,9,8,9,0,23,1,0,0,2,4,3,0.227272727,16512
2023,"Mauricio Dubon","HOU",5,20,16,6,4,1,0,1,6,3,4,0,1,0,0,0,0,0,0,0.375,16530
2023,"Danny Jansen","TOR",15,51,43,9,5,2,0,2,7,10,3,0,12,5,0,0,0,0,0,0.209302325,16535
2023,"Ozzie Albies","ATL",34,140,123,34,19,5,1,9,21,22,13,2,17,2,2,0,3,2,0,0.276422764,16556
2023,"Connor Joe","PIT",16,55,46,5,1,3,0,1,5,1,9,0,16,0,0,0,0,1,1,0.108695652,16572
2023,"Kevin Padlo","LAA",2,7,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.142857142,16593
2023,"Luis Urias","MIL",4,15,11,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,0,0,16622
2023,"Greg Allen","NYY",1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,16623
2023,"Brian O'Keefe","SEA",1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,16680
2023,"Jason Vosler","CIN",7,27,26,2,1,1,0,0,0,2,1,0,13,0,0,0,0,0,0,0.076923076,16686
2023,"Jose Trevino","NYY",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16725
2023,"Jonah Heim","TEX",90,363,333,94,54,24,0,16,49,72,27,2,67,1,2,0,8,2,0,0.282282282,16930
2023,"Lane Thomas","WSN",5,18,17,2,0,0,0,2,2,6,1,0,4,0,0,0,0,0,0,0.117647058,16939
2023,"Gleyber Torres","NYY",3,9,7,1,0,0,0,1,2,2,2,0,1,0,0,0,0,1,0,0.142857142,16997
2023,"Edmundo Sosa","PHI",3,13,13,1,1,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0.076923076,17022
2023,"Alex Verdugo","BOS",15,57,52,13,11,2,0,0,6,6,4,0,12,0,1,0,1,0,0,0.25,17027
2023,"Ramon Laureano","2 Tms",26,99,88,21,7,10,0,4,14,11,9,0,33,2,0,0,1,1,0,0.238636363,17128
2023,"Chad Wallach","LAA",6,15,15,1,0,0,0,1,2,2,0,0,5,0,0,0,1,0,0,0.066666666,17161
2023,"Yoan Moncada","CHW",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.25,17232
2023,"Jorge Mateo","BAL",5,11,11,3,3,0,0,0,3,0,0,0,2,0,0,0,1,2,0,0.272727272,17273
2023,"Michael Chavis","WSN",9,24,24,4,4,0,0,0,2,1,0,0,10,0,0,0,0,0,0,0.166666666,17321
2023,"Willi Castro","MIN",29,114,103,28,19,5,3,1,16,11,6,1,33,3,1,1,2,10,0,0.27184466,17338
2023,"Jose Siri","TBR",15,54,52,9,4,3,0,2,7,6,2,0,24,0,0,0,2,2,1,0.173076923,17452
2023,"Taylor Ward","LAA",7,24,22,6,3,1,0,2,5,5,1,0,4,0,1,0,1,1,0,0.272727272,17548
2023,"Myles Straw","CLE",3,3,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,17620
2023,"Kevin Newman","CIN",5,20,19,3,3,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.157894736,17696
2023,"Matt Beaty","KCR",4,13,11,4,3,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0.363636363,17710
2023,"DJ Stewart","NYM",18,69,62,19,7,3,0,9,9,17,3,0,24,3,0,1,2,0,0,0.306451612,17766
2023,"Willie Calhoun","NYY",11,42,39,8,6,1,0,1,4,3,3,1,7,0,0,0,0,0,0,0.205128205,17838
2023,"Tyler Nevin","DET",10,36,31,9,8,1,0,0,4,1,3,0,8,2,0,0,0,0,0,0.29032258,17893
2023,"Andrew Benintendi","CHW",7,30,27,7,4,3,0,0,5,3,2,1,4,1,0,0,0,0,0,0.259259259,17901
2023,"Brendan Rodgers","COL",5,20,18,6,6,0,0,0,3,1,1,0,2,1,0,0,1,0,0,0.333333333,17907
2023,"Ian Happ","CHC",4,16,14,3,2,1,0,0,2,0,2,0,2,0,0,0,0,1,0,0.214285714,17919
2023,"Cedric Mullins","BAL",22,79,72,24,16,5,0,3,8,17,5,1,19,0,1,1,0,2,1,0.333333333,17929
2023,"Sam Hilliard","ATL",2,5,4,1,0,1,0,0,1,0,1,0,2,0,0,0,0,1,0,0.25,17954
2023,"Ty France","SEA",23,93,82,23,18,4,0,1,5,9,6,0,13,5,0,0,3,0,0,0.280487804,17982
2023,"Tyler Stephenson","CIN",17,69,62,16,12,1,0,3,8,13,6,0,16,0,1,0,2,0,0,0.258064516,17988
2023,"David Fletcher","LAA",1,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,17992
2023,"Paul DeJong","2 Tms",13,54,45,8,6,1,0,1,6,4,6,0,11,2,1,0,0,1,2,0.177777777,18015
2023,"Harrison Bader","2 Tms",21,72,65,15,12,1,0,2,10,10,5,0,8,0,1,1,1,4,0,0.23076923,18030
2023,"Mark Mathias","PIT",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18032
2023,"Jake Cronenworth","SDP",72,295,269,70,43,16,5,6,28,35,20,2,53,4,2,0,4,5,1,0.260223048,18036
2023,"Dylan Moore","SEA",6,19,15,5,3,0,0,2,4,4,4,0,4,0,0,0,0,2,1,0.333333333,18042
2023,"Sam Haggerty","SEA",2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18054
2023,"Kyle Garlick","MIN",1,3,3,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.333333333,18063
2023,"Garrett Stubbs","PHI",2,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,18067
2023,"Nathan Lukes","TOR",4,5,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,18123
2023,"LaMonte Wade Jr.","SFG",8,33,26,9,6,0,1,2,6,5,6,1,2,0,0,1,0,0,0,0.346153846,18126
