Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"TJ Friedl","CIN",3,7,6,2,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0.333333333,19522
2023,"Yordan Alvarez","HOU",98,433,359,103,53,21,0,29,66,91,59,5,87,12,3,0,6,0,0,0.286908077,19556
2023,"Zack Short","DET",3,3,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.666666666,19562
2023,"Nathaniel Lowe","TEX",144,653,560,150,97,37,2,14,82,75,86,1,145,4,3,0,18,1,0,0.267857142,19566
2023,"Chas McCormick","HOU",2,3,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5,19599
2023,"Bryan De La Cruz","MIA",41,181,167,42,27,10,0,5,15,29,11,0,42,0,3,0,5,0,1,0.251497005,19600
2023,"Keibert Ruiz","WSN",27,116,110,26,21,4,0,1,10,5,5,1,15,1,0,0,4,0,0,0.236363636,19610
2023,"Vladimir Guerrero Jr.","TOR",110,488,430,114,75,22,0,17,53,68,50,3,68,5,3,0,17,3,1,0.265116279,19611
2023,"Bo Bichette","TOR",7,31,29,9,5,3,1,0,3,3,2,0,5,0,0,0,1,0,0,0.310344827,19612
2023,"Brent Rooker","OAK",60,263,231,61,35,11,0,15,32,39,22,1,87,7,3,0,3,1,0,0.264069264,19627
2023,"Mike Brosseau","MIL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19683
2023,"Edward Olivares","KCR",6,15,13,3,3,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0.23076923,19698
2023,"Fernando Tatis Jr.","SDP",6,27,27,6,4,1,1,0,4,4,0,0,5,0,0,0,2,0,0,0.222222222,19709
2023,"Shohei Ohtani","LAA",59,259,225,57,29,9,2,17,34,40,28,3,63,1,1,0,5,6,2,0.253333333,19755
2023,"Dairon Blanco","KCR",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19779
2023,"Zach Remillard","CHW",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19788
2023,"Joshua Palacios","PIT",3,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,19818
2023,"Cody Thomas","OAK",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19828
2023,"Luis Rengifo","LAA",3,13,13,5,3,1,0,1,2,2,0,0,4,0,0,0,0,0,0,0.384615384,19858
2023,"Adam Haseley","CHW",1,2,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,19878
2023,"Emmanuel Rivera","ARI",4,17,15,6,3,3,0,0,4,5,2,0,0,0,0,0,0,0,0,0.4,19890
2023,"Pavin Smith","ARI",5,20,19,6,3,3,0,0,4,5,1,0,4,0,0,0,1,0,0,0.315789473,19892
2023,"Connor Wong","BOS",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19896
2023,"Gavin Sheets","CHW",5,16,14,3,2,0,0,1,1,4,1,0,3,0,1,0,0,0,0,0.214285714,19901
2023,"Jesus Sanchez","MIA",4,14,13,4,3,0,0,1,1,4,1,0,4,0,0,0,0,0,0,0.307692307,19913
2023,"Daulton Varsho","TOR",10,39,37,10,7,2,0,1,3,5,2,0,7,0,0,0,0,1,0,0.27027027,19918
2023,"Blake Perkins","MIL",1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,19921
2023,"Ryan McKenna","BAL",5,3,2,1,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0.5,19928
2023,"Cristian Pache","PHI",2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,19948
2023,"Andres Gimenez","CLE",5,21,18,3,2,1,0,0,1,0,2,0,2,1,0,0,0,1,0,0.166666666,19950
2023,"Josh Lowe","TBR",11,37,37,10,8,2,0,0,2,3,0,0,12,0,0,0,1,2,0,0.27027027,19953
2023,"Mickey Moniak","LAA",14,59,55,17,11,4,0,2,8,7,3,0,18,1,0,0,0,2,1,0.309090909,19956
2023,"Carter Kieboom","WSN",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19958
2023,"Bobby Dalbec","BOS",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19966
2023,"Conner Capel","OAK",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19983
2023,"Santiago Espinal","TOR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19997
2023,"Isaac Paredes","TBR",14,63,59,11,9,1,0,1,4,10,2,0,13,2,0,0,2,0,0,0.186440677,20036
2023,"Luis Robert Jr.","CHW",107,446,408,107,52,26,1,28,62,54,21,2,131,11,2,0,9,19,4,0.262254901,20043
2023,"Juan Soto","SDP",112,489,396,114,64,20,1,29,72,87,90,9,89,1,2,0,15,8,2,0.287878787,20123
2023,"Miguel Vargas","LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20178
2023,"Brandon Marsh","PHI",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20202
2023,"Jo Adell","LAA",1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,20220
2023,"Jake Meyers","HOU",7,5,5,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0.2,20308
2023,"Corey Julks","HOU",2,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20311
2023,"Stuart Fairchild","CIN",10,26,22,6,3,3,0,0,5,3,2,0,8,1,1,0,0,0,1,0.272727272,20321
2023,"Alex Kirilloff","MIN",24,98,91,23,10,8,1,4,12,13,6,0,29,1,0,0,1,0,0,0.252747252,20325
2023,"Jared Young","CHC",2,6,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,20404
2023,"Royce Lewis","MIN",17,72,64,20,14,2,0,4,13,18,8,0,14,0,0,0,3,3,0,0.3125,20437
2023,"Jazz Chisholm Jr.","MIA",2,7,5,1,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0.2,20454
2023,"William Contreras","MIL",17,71,59,13,8,1,0,4,13,11,11,0,12,0,1,0,4,0,0,0.220338983,20503
2023,"Nick Madrigal","CHC",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20521
2023,"Nolan Jones","COL",12,52,42,14,10,2,0,2,4,6,9,1,15,1,0,0,0,3,2,0.333333333,20529
2023,"Jose Miranda","MIN",2,8,7,1,1,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0.142857142,20538
2023,"Elehuris Montero","COL",3,7,7,1,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0.142857142,20543
2023,"Kody Clemens","PHI",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20572
2023,"Logan Porter","KCR",1,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.333333333,20626
2023,"Oscar Gonzalez","CLE",3,10,10,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,20970
2023,"Lars Nootbaar","STL",17,79,65,19,14,2,0,3,15,9,12,0,20,0,2,0,2,1,0,0.292307692,21454
2023,"Luken Baker","STL",4,10,8,2,2,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0.25,21497
2023,"Trevor Larnach","MIN",7,26,21,5,4,0,0,1,3,2,5,0,7,0,0,0,2,0,0,0.238095238,21501
2023,"Jonathan India","CIN",42,189,166,35,23,2,0,10,24,30,12,0,39,9,2,0,8,4,1,0.210843373,21523
2023,"Cal Raleigh","SEA",20,88,82,21,12,4,0,5,14,12,6,0,30,0,0,0,1,0,0,0.25609756,21534
2023,"Coco Montes","COL",1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,21547
2023,"Matt Vierling","DET",16,65,61,20,18,1,1,0,4,4,3,0,16,1,0,0,1,1,2,0.327868852,21558
2023,"Alfonso Rivas III","PIT",1,4,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.333333333,21560
2023,"Romy Gonzalez","CHW",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21562
2023,"Cesar Salazar","HOU",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21587
2023,"Alec Bohm","PHI",8,36,33,6,3,1,0,2,4,2,3,0,10,0,0,0,1,0,0,0.181818181,21618
2023,"Jake McCarthy","ARI",3,4,3,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.666666666,21622
2023,"Nick Maton","DET",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21635
2023,"Miguel Amaya","CHC",1,1,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,21693
2023,"Oswaldo Cabrera","NYY",4,2,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,21707
2023,"Esteury Ruiz","OAK",2,3,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21780
2023,"Freddy Fermin","KCR",4,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.142857142,21840
2023,"Christopher Morel","CHC",13,62,56,17,10,3,0,4,8,14,4,0,13,0,1,1,3,1,0,0.303571428,21897
2023,"Rodolfo Castro","PHI",2,5,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,21987
2023,"Dane Myers","MIA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22054
2023,"Nick Pratto","KCR",4,18,17,2,1,0,0,1,1,3,0,0,10,0,1,0,0,0,0,0.117647058,22117
2023,"Akil Baddoo","DET",7,15,14,2,1,0,0,1,2,1,1,0,7,0,0,0,0,1,0,0.142857142,22168
2023,"Brice Turang","MIL",3,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,22186
2023,"MJ Melendez","KCR",32,133,120,28,18,6,1,3,15,13,12,1,28,0,1,0,0,2,0,0.233333333,22197
2023,"Jeter Downs","WSN",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22202
2023,"Jack Suwinski","PIT",17,65,53,11,5,3,0,3,7,10,9,0,14,2,1,0,0,0,0,0.207547169,22244
2023,"Nolan Gorman","STL",53,229,201,41,24,3,0,14,25,34,25,0,78,2,1,0,3,4,1,0.203980099,22263
2023,"Xavier Edwards","MIA",1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22266
2023,"Samad Taylor","KCR",2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,22274
2023,"Jake Burger","MIA",22,92,85,24,15,5,0,4,12,10,2,0,24,3,2,0,1,0,0,0.282352941,22275
2023,"Triston Casas","BOS",3,12,11,2,2,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0.181818181,22514
2023,"Tyler Freeman","CLE",3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22532
2023,"Lawrence Butler","OAK",2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,22542
2023,"Jarred Kelenic","SEA",19,77,74,18,10,6,1,1,8,9,2,0,28,1,0,0,2,3,2,0.243243243,22558
2023,"Jordan Diaz","OAK",5,17,15,4,3,1,0,0,0,2,2,0,5,0,0,0,0,0,0,0.266666666,22650
2023,"Maikel Garcia","KCR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22715
2023,"Oswald Peraza","NYY",2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,22823
2023,"Tucupita Marcano","PIT",2,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22871
2023,"Yainer Diaz","HOU",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23003
2023,"Ryan Noda","OAK",23,88,74,17,13,2,0,2,14,7,9,0,30,5,0,0,1,0,0,0.229729729,23312
2023,"Nelson Velazquez","KCR",1,5,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,23359
2023,"Jose Caballero","SEA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23401
2023,"Chandler Seagle","SDP",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23552
2023,"Davis Schneider","TOR",2,10,7,5,3,0,0,2,2,5,2,0,2,1,0,0,0,0,0,0.714285714,23565
2023,"Wander Franco","TBR",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,23667
2023,"Brayan Rocchio","CLE",1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,23690
2023,"Jose Tena","CLE",3,5,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,23691
2023,"Julio Rodriguez","SEA",19,84,78,25,15,6,0,4,14,16,5,0,20,1,0,0,0,5,0,0.32051282,23697
2023,"Ezequiel Duran","TEX",3,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,23733
2023,"Wilyer Abreu","BOS",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23772
2023,"Osleivis Basabe","TBR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23985
2023,"Curtis Mead","TBR",3,14,13,3,3,0,0,0,2,1,1,0,2,0,0,0,1,0,0,0.23076923,23986
2023,"Ceddanne Rafaela","BOS",1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24262
2023,"Terrin Vavra","BAL",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24400
2023,"Steven Kwan","CLE",1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,24610
2023,"Jarren Duran","BOS",2,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,24617
2023,"Ryan Jeffers","MIN",2,6,6,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.166666666,24618
2023,"Owen Miller","MIL",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24655
2023,"Brendan Donovan","STL",1,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24679
2023,"Jonah Bride","OAK",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24703
2023,"David Villar","SFG",3,10,7,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,24782
2023,"David Fry","CLE",2,3,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,24934
2023,"Nate Eaton","KCR",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25055
2023,"Brenton Doyle","COL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25479
2023,"Marco Luciano","SFG",1,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25616
2023,"Drew Millas","WSN",1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,25643
2023,"Will Brennan","CLE",2,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,25660
2023,"Bobby Witt Jr.","KCR",3,13,11,4,3,0,0,1,3,5,1,0,1,0,1,0,0,1,1,0.363636363,25764
2023,"Blake Sabol","SFG",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25805
2023,"Jared Triolo","PIT",2,6,6,3,1,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0.5,25807
2023,"Michael Toglia","COL",2,3,3,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0.333333333,25845
2023,"Ryan Kreidler","DET",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25867
2023,"Corbin Carroll","ARI",68,297,256,65,33,15,3,14,49,41,30,0,63,6,2,3,2,21,2,0.25390625,25878
2023,"Kerry Carpenter","DET",16,60,54,19,13,3,0,3,8,10,5,0,12,0,1,0,0,0,0,0.351851851,25961
2023,"Riley Greene","DET",22,89,81,19,14,2,1,2,10,5,8,0,28,0,0,0,2,0,0,0.234567901,25976
2023,"Andrew Vaughn","CHW",30,129,116,24,15,7,1,1,8,18,10,0,31,2,1,0,5,0,0,0.206896551,26197
2023,"Adley Rutschman","BAL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26288
2023,"Gunnar Henderson","BAL",6,28,27,10,2,6,1,1,6,2,0,0,7,1,0,0,1,1,0,0.37037037,26289
2023,"Bryson Stott","PHI",1,5,4,3,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.75,26294
2023,"Josh Jung","TEX",7,31,29,8,5,2,0,1,2,3,1,0,12,0,1,0,0,0,0,0.275862068,26299
2023,"Spencer Steer","CIN",45,202,183,49,23,13,3,10,25,31,15,0,52,2,2,0,5,3,2,0.267759562,26323
2023,"JJ Bleday","OAK",14,55,41,11,7,2,0,2,10,8,10,0,14,2,2,0,0,1,0,0.268292682,26368
2023,"Josh Smith","TEX",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26396
2023,"Kyren Paris","LAA",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26420
2023,"Matt Wallner","MIN",1,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,26466
2023,"Luis Matos","SFG",2,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26467
2023,"Spencer Horwitz","TOR",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26477
2023,"Elly De La Cruz","CIN",19,85,77,14,6,3,3,2,12,12,7,0,30,0,0,1,1,7,1,0.181818181,26668
2023,"Spencer Torkelson","DET",58,249,222,49,27,13,0,9,30,36,23,0,66,2,2,0,6,0,0,0.22072072,27465
2023,"Tyler Soderstrom","OAK",2,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.5,27467
2023,"Jordan Walker","STL",5,20,19,4,3,1,0,0,2,1,1,0,4,0,0,0,0,0,0,0.210526315,27475
2023,"Patrick Bailey","SFG",2,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,27478
2023,"Edouard Julien","MIN",4,12,10,1,1,0,0,0,0,1,2,0,5,0,0,0,2,0,0,0.1,27534
2023,"Austin Wells","NYY",2,8,8,4,1,2,0,1,2,2,0,0,1,0,0,0,0,0,0,0.5,27562
2023,"Alec Burleson","STL",8,27,24,5,3,2,0,0,2,3,2,0,5,1,0,0,1,2,0,0.208333333,27615
2023,"Anthony Volpe","NYY",2,8,8,2,0,1,0,1,1,3,0,0,1,0,0,0,0,0,0,0.25,27647
2023,"Vinnie Pasquantino","KCR",23,96,79,13,9,2,0,2,10,4,14,0,11,1,1,0,2,0,0,0.164556962,27676
2023,"Michael Massey","KCR",19,78,75,18,12,4,0,2,5,10,1,0,12,0,1,1,2,1,1,0.24,27684
2023,"Brett Wisely","SFG",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27735
2023,"Evan Carter","TEX",1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,27790
2023,"Jordan Westburg","BAL",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27815
2023,"Jasson Dominguez","NYY",7,29,27,7,3,1,0,3,5,5,2,0,8,0,0,0,1,1,0,0.259259259,28080
2023,"Henry Davis","PIT",9,40,35,11,10,1,0,0,6,6,5,0,11,0,0,0,1,1,2,0.314285714,29617
2023,"Sal Frelick","MIL",2,5,4,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.5,29622
2023,"Matt McLain","CIN",21,88,79,23,14,4,0,5,15,11,7,0,24,2,0,0,0,2,1,0.29113924,29695
2023,"Zack Gelof","OAK",8,32,28,8,3,3,0,2,5,4,4,1,7,0,0,0,2,2,0,0.285714285,29766
2023,"Jacob Young","WSN",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29931
2023,"Jordan Lawlar","ARI",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29976
2023,"Seiya Suzuki","CHC",11,49,44,12,8,4,0,0,5,6,4,0,9,0,1,0,0,0,1,0.272727272,30116
2023,"Masataka Yoshida","BOS",17,71,68,16,11,4,0,1,8,4,3,0,4,0,0,0,1,1,0,0.235294117,31837
