Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Max Kepler","MIN",10,13,11,4,3,0,0,1,3,1,2,0,2,0,0,0,0,0,0,0.363636363,12144
2023,"Xander Bogaerts","SDP",3,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12161
2023,"Rougned Odor","SDP",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12282
2023,"Taylor Motter","STL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12399
2023,"Kolten Wong","SEA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12532
2023,"C.J. Cron","LAA",2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,12546
2023,"Eugenio Suarez","SEA",24,53,45,10,4,5,0,1,3,6,8,0,21,0,0,0,4,0,0,0.222222222,12552
2023,"Trevor Story","BOS",3,7,7,3,1,2,0,0,2,0,0,0,2,0,0,0,1,2,0,0.428571428,12564
2023,"Brad Miller","TEX",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12775
2023,"George Springer","TOR",2,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,12856
2023,"Anthony Rendon","LAA",2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12861
2023,"Francisco Lindor","NYM",40,99,89,18,10,2,0,6,15,12,8,0,24,2,0,0,2,1,0,0.202247191,12916
2023,"Javier Baez","DET",11,19,17,3,2,0,0,1,1,3,2,0,6,0,0,0,1,0,0,0.176470588,12979
2023,"Jackie Bradley Jr.","KCR",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12984
2023,"Teoscar Hernandez","SEA",8,25,22,6,4,0,0,2,4,5,2,0,8,0,1,0,0,0,0,0.272727272,13066
2023,"Josh Bell","MIA",14,30,28,13,8,2,0,3,4,7,2,0,6,0,0,0,2,0,0,0.464285714,13145
2023,"Jorge Polanco","MIN",3,6,6,2,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0.333333333,13152
2023,"Max Muncy","LAD",7,7,7,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.142857142,13301
2023,"Luke Maile","CIN",1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13355
2023,"Jose Ramirez","CLE",68,155,144,30,16,8,0,6,16,20,10,6,19,0,1,0,3,6,1,0.208333333,13510
2023,"Jeimer Candelario","2 Tms",31,68,61,13,7,4,0,2,10,10,5,0,15,2,0,0,4,0,0,0.213114754,13621
2023,"Tyrone Taylor","MIL",1,4,4,2,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0.5,13675
2023,"Chris Taylor","LAD",3,6,6,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0.166666666,13757
2023,"Rob Refsnyder","BOS",15,43,38,16,11,4,0,1,8,10,5,0,8,0,0,0,1,1,0,0.421052631,13770
2023,"Matt Duffy","KCR",3,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.166666666,13836
2023,"Eric Haase","DET",1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,14111
2023,"Byron Buxton","MIN",23,53,45,7,3,3,0,1,5,6,5,0,18,0,3,0,0,1,0,0.155555555,14161
2023,"Carlos Correa","MIN",14,26,24,10,3,3,0,4,5,7,2,0,4,0,0,0,1,0,0,0.416666666,14162
2023,"Andrew Velazquez","LAA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14196
2023,"Jorge Soler","MIA",2,6,4,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0.5,14221
2023,"Mitch Haniger","SFG",7,17,16,6,3,1,1,1,1,4,1,0,4,0,0,0,1,0,0,0.375,14274
2023,"Matt Olson","ATL",2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14344
2023,"Raimel Tapia","BOS",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14350
2023,"Joey Meneses","WSN",43,103,94,31,19,10,1,1,13,11,8,0,18,1,0,0,1,0,0,0.329787234,14366
2023,"Harold Ramirez","TBR",30,70,67,24,17,4,1,2,11,7,3,0,12,0,0,0,3,2,0,0.358208955,14387
2023,"Anthony Santander","BAL",57,104,91,23,13,8,0,2,9,12,11,0,26,0,2,0,4,0,0,0.252747252,14551
2023,"Manuel Margot","TBR",2,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.5,14712
2023,"Kyle Farmer","MIN",2,4,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14813
2023,"Mike Yastrzemski","SFG",5,11,11,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0.181818181,14854
2023,"Ryan McMahon","COL",52,106,97,17,13,2,0,2,8,8,9,0,34,0,0,0,5,0,1,0.175257731,15112
2023,"Jake Bauers","NYY",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15194
2023,"Garrett Cooper","MIA",6,15,15,6,4,0,1,1,2,2,0,0,5,0,0,0,0,0,0,0.4,15279
2023,"Jeff McNeil","NYM",41,61,58,21,17,3,1,0,6,3,1,0,5,1,0,1,0,2,0,0.362068965,15362
2023,"Kris Bryant","COL",13,29,28,7,3,3,0,1,3,5,1,0,7,0,0,0,0,0,0,0.25,15429
2023,"Hunter Renfroe","2 Tms",4,11,11,3,2,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0.272727272,15464
2023,"Amed Rosario","LAD",2,6,6,2,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0.333333333,15518
2023,"Dominic Smith","WSN",4,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15653
2023,"Billy McKinney","NYY",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15654
2023,"Reese McGuire","BOS",1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15674
2023,"Rowdy Tellez","MIL",7,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15679
2023,"Tyler O'Neill","STL",1,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15711
2023,"Tyler Wade","OAK",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15730
2023,"Miguel Andujar","PIT",1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15878
2023,"Aledmys Diaz","OAK",8,12,12,1,0,1,0,0,2,1,0,0,2,0,0,0,3,0,0,0.083333333,15937
2023,"Willy Adames","MIL",26,50,41,10,5,3,0,2,5,7,8,0,13,1,0,0,2,2,1,0.243902439,15986
2023,"Cody Bellinger","CHC",7,22,19,7,5,1,0,1,5,5,2,0,2,0,1,0,0,2,0,0.368421052,15998
2023,"Austin Slater","SFG",2,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333333333,16153
2023,"J.D. Davis","SFG",12,21,18,6,1,3,0,2,7,4,3,0,7,0,0,0,0,0,0,0.333333333,16219
2023,"Trea Turner","PHI",1,4,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5,16252
2023,"Michael Conforto","SFG",13,32,30,8,5,0,0,3,5,10,0,0,6,2,0,0,1,2,0,0.266666666,16376
2023,"Jordan Luplow","MIN",5,15,14,3,1,1,0,1,4,1,1,0,4,0,0,0,0,0,0,0.214285714,16424
2023,"Thairo Estrada","SFG",9,23,21,4,4,0,0,0,2,3,1,1,9,1,0,0,1,1,2,0.19047619,16426
2023,"Ryan O'Hearn","BAL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16442
2023,"Kyle Schwarber","PHI",11,20,18,4,1,1,0,2,3,2,2,0,4,0,0,0,0,0,0,0.222222222,16478
2023,"Matt Chapman","TOR",1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16505
2023,"Ozzie Albies","ATL",3,8,8,3,0,2,0,1,1,3,0,0,2,0,0,0,0,0,0,0.375,16556
2023,"Connor Joe","PIT",17,47,41,9,6,3,0,0,3,5,5,0,14,1,0,0,0,0,1,0.219512195,16572
2023,"Luis Urias","MIL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16622
2023,"Gleyber Torres","NYY",20,34,30,11,6,2,0,3,8,6,3,0,2,1,0,0,3,0,0,0.366666666,16997
2023,"Alex Verdugo","BOS",3,5,5,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4,17027
2023,"Ramon Laureano","2 Tms",12,23,21,4,4,0,0,0,1,1,2,0,9,0,0,0,1,1,0,0.19047619,17128
2023,"Chad Wallach","LAA",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,17161
2023,"Yoan Moncada","CHW",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17232
2023,"Jorge Mateo","BAL",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17273
2023,"Michael Chavis","WSN",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17321
2023,"Rafael Devers","BOS",12,26,24,3,1,1,0,1,2,2,1,0,5,1,0,0,1,0,0,0.125,17350
2023,"Eloy Jimenez","CHW",7,11,10,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.2,17484
2023,"Taylor Ward","LAA",3,10,8,4,2,1,0,1,2,4,1,0,3,0,1,0,0,0,0,0.5,17548
2023,"Alex Bregman","HOU",6,19,15,2,1,1,0,0,1,1,4,0,2,0,0,0,0,0,0,0.133333333,17678
2023,"Kevin Newman","CIN",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17696
2023,"Matt Beaty","KCR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17710
2023,"DJ Stewart","NYM",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17766
2023,"Willie Calhoun","NYY",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17838
2023,"Andrew Benintendi","CHW",3,4,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,17901
2023,"Brendan Rodgers","COL",4,9,6,1,1,0,0,0,1,0,2,0,2,1,0,0,1,0,0,0.166666666,17907
2023,"Ian Happ","CHC",79,161,142,32,20,7,1,4,24,14,17,0,39,1,1,0,5,3,1,0.225352112,17919
2023,"Ty France","SEA",19,36,34,11,9,1,0,1,7,7,1,0,10,1,0,0,2,0,0,0.323529411,17982
2023,"Tyler Stephenson","CIN",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17988
2023,"Paul DeJong","STL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18015
2023,"Sam Haggerty","SEA",2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5,18054
2023,"Kyle Garlick","MIN",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18063
2023,"LaMonte Wade Jr.","SFG",6,10,6,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,18126
2023,"Seth Brown","OAK",15,27,22,2,2,0,0,0,1,0,4,0,5,1,0,0,1,1,0,0.09090909,18171
2023,"Brian Anderson","MIL",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18289
2023,"Kyle Tucker","HOU",38,82,70,21,11,3,0,7,11,19,8,0,11,1,2,0,1,2,0,0.3,18345
2023,"Austin Riley","ATL",74,139,119,34,20,4,0,10,22,26,16,2,33,0,4,0,6,0,0,0.285714285,18360
2023,"Ryan Mountcastle","BAL",26,70,65,22,10,4,0,8,15,22,3,0,12,0,2,0,3,0,1,0.338461538,18373
2023,"Juan Yepez","STL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18400
2023,"Luis Arraez","MIA",24,51,49,16,15,0,0,1,3,5,2,0,6,0,0,0,2,0,1,0.326530612,18568
2023,"Ke'Bryan Hayes","PIT",19,32,31,10,5,3,1,1,7,3,1,1,5,0,0,0,1,0,0,0.322580645,18577
2023,"Ramon Urias","BAL",2,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,18795
2023,"Andy Ibanez","DET",13,34,31,9,3,3,0,3,5,6,2,0,6,0,1,0,0,0,0,0.29032258,18819
2023,"Jose Azocar","SDP",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18821
2023,"Josh Naylor","CLE",23,46,41,13,10,2,0,1,4,7,3,0,3,2,0,0,2,4,0,0.31707317,18839
2023,"Brandon Lowe","TBR",7,13,9,3,2,0,0,1,1,5,3,0,1,0,1,0,1,0,0,0.333333333,18882
2023,"Will Smith","LAD",70,147,121,29,16,7,0,6,23,19,21,2,22,2,3,0,2,3,0,0.239669421,19197
2023,"Yuli Gurriel","MIA",5,11,11,3,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0.272727272,19198
2023,"Lourdes Gurriel Jr.","ARI",30,82,75,22,15,4,1,2,8,11,5,0,9,2,0,0,5,0,0,0.293333333,19238
2023,"Pete Alonso","NYM",20,50,45,9,4,2,0,3,9,6,3,0,15,2,0,0,1,0,1,0.2,19251
2023,"Cavan Biggio","TOR",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19252
2023,"Jake Fraley","CIN",9,10,10,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0.1,19260
2023,"Garrett Hampson","MIA",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19262
2023,"Stone Garrett","WSN",1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19273
2023,"Adolis Garcia","TEX",2,5,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,19287
2023,"Randy Arozarena","TBR",19,24,23,9,7,0,0,2,4,3,1,0,6,0,0,0,0,2,0,0.391304347,19290
2023,"Nick Senzel","CIN",1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19293
2023,"Sean Murphy","ATL",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19352
2023,"Luke Raley","TBR",4,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19354
2023,"Austin Hays","BAL",3,7,6,4,2,0,1,1,2,3,1,0,1,0,0,0,0,0,0,0.666666666,19363
2023,"Brian Serven","COL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19422
2023,"Tommy Edman","STL",2,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,19470
2023,"TJ Friedl","CIN",1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,19522
2023,"Yordan Alvarez","HOU",69,149,126,36,19,11,0,6,16,36,17,1,33,3,3,0,1,0,0,0.285714285,19556
2023,"Zack Short","DET",2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19562
2023,"Nathaniel Lowe","TEX",92,183,160,38,26,9,0,3,17,19,21,0,42,1,1,0,4,0,0,0.2375,19566
2023,"Chas McCormick","HOU",2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19599
2023,"Bryan De La Cruz","MIA",18,31,29,11,9,2,0,0,2,7,1,0,8,0,1,0,1,0,1,0.379310344,19600
2023,"Keibert Ruiz","WSN",13,28,27,5,4,1,0,0,2,0,0,0,3,1,0,0,0,0,0,0.185185185,19610
2023,"Vladimir Guerrero Jr.","TOR",43,103,85,24,21,1,0,2,12,7,16,2,13,1,1,0,5,2,0,0.282352941,19611
2023,"Bo Bichette","TOR",4,9,9,3,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0.333333333,19612
2023,"Brent Rooker","OAK",33,65,55,15,8,1,0,6,12,13,5,0,21,3,2,0,1,1,0,0.272727272,19627
2023,"Mike Brosseau","MIL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19683
2023,"Edward Olivares","KCR",3,8,7,3,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.428571428,19698
2023,"Fernando Tatis Jr.","SDP",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19709
2023,"Shohei Ohtani","LAA",31,70,58,16,9,3,0,4,9,10,9,0,15,0,0,0,2,3,1,0.275862068,19755
2023,"Dairon Blanco","KCR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19779
2023,"Zach Remillard","CHW",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19788
2023,"Joshua Palacios","PIT",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19818
2023,"Luis Rengifo","LAA",2,3,3,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0.333333333,19858
2023,"Emmanuel Rivera","ARI",4,10,10,5,3,2,0,0,3,5,0,0,0,0,0,0,0,0,0,0.5,19890
2023,"Pavin Smith","ARI",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19892
2023,"Gavin Sheets","CHW",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19901
2023,"Jesus Sanchez","MIA",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19913
2023,"Daulton Varsho","TOR",2,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,19918
2023,"Blake Perkins","MIL",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19921
2023,"Ryan McKenna","BAL",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19928
2023,"Cristian Pache","PHI",2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,19948
2023,"Andres Gimenez","CLE",3,7,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.166666666,19950
2023,"Josh Lowe","TBR",1,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.5,19953
2023,"Mickey Moniak","LAA",8,13,13,2,1,1,0,0,1,0,0,0,6,0,0,0,0,0,0,0.153846153,19956
2023,"Santiago Espinal","TOR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19997
2023,"Isaac Paredes","TBR",11,26,23,4,3,0,0,1,2,6,1,0,5,2,0,0,0,0,0,0.173913043,20036
2023,"Luis Robert Jr.","CHW",40,98,90,28,16,8,0,4,14,6,3,0,33,4,0,0,2,0,1,0.311111111,20043
2023,"Juan Soto","SDP",64,145,122,35,23,6,0,6,20,15,22,0,33,1,0,0,4,3,2,0.286885245,20123
2023,"Miguel Vargas","LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20178
2023,"Brandon Marsh","PHI",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20202
2023,"Jo Adell","LAA",1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,20220
2023,"Jake Meyers","HOU",3,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,20308
2023,"Stuart Fairchild","CIN",8,22,19,5,3,2,0,0,2,2,2,0,7,1,0,0,0,0,1,0.263157894,20321
2023,"Alex Kirilloff","MIN",12,15,14,1,0,0,0,1,2,1,0,0,5,1,0,0,0,0,0,0.071428571,20325
2023,"Royce Lewis","MIN",12,19,18,4,4,0,0,0,1,0,1,0,4,0,0,0,1,1,0,0.222222222,20437
2023,"William Contreras","MIL",13,33,28,7,3,1,0,3,4,6,5,0,5,0,0,0,3,0,0,0.25,20503
2023,"Nolan Jones","COL",7,13,12,5,4,0,0,1,1,3,1,0,3,0,0,0,0,1,1,0.416666666,20529
2023,"Elehuris Montero","COL",2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20543
2023,"Oscar Gonzalez","CLE",3,9,9,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,20970
2023,"Lars Nootbaar","STL",7,11,10,1,1,0,0,0,2,1,1,0,7,0,0,0,0,0,0,0.1,21454
2023,"Luken Baker","STL",3,5,3,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.333333333,21497
2023,"Trevor Larnach","MIN",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21501
2023,"Jonathan India","CIN",20,41,38,7,4,1,0,2,4,4,2,0,13,1,0,0,3,0,0,0.184210526,21523
2023,"Cal Raleigh","SEA",7,10,9,4,2,2,0,0,2,2,1,0,3,0,0,0,0,0,0,0.444444444,21534
2023,"Coco Montes","COL",1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21547
2023,"Matt Vierling","DET",3,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,21558
2023,"Alfonso Rivas III","PIT",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21560
2023,"Romy Gonzalez","CHW",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21562
2023,"Alec Bohm","PHI",7,16,16,3,1,0,0,2,3,2,0,0,4,0,0,0,1,0,0,0.1875,21618
2023,"Jake McCarthy","ARI",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21622
2023,"Nick Maton","DET",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21635
2023,"Oswaldo Cabrera","NYY",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21707
2023,"Esteury Ruiz","OAK",2,3,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21780
2023,"Christopher Morel","CHC",7,15,15,3,1,1,0,1,3,1,0,0,3,0,0,0,0,1,0,0.2,21897
2023,"Rodolfo Castro","PHI",1,3,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,21987
