Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Jake Marisnick","LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11339
2023,"Jesus Aguilar","OAK",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11342
2023,"Yasmani Grandal","CHW",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11368
2023,"Drew Maggi","PIT",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11381
2023,"Gary Sanchez","SDP",7,14,12,2,0,0,0,2,3,3,2,0,3,0,0,0,0,0,0,0.166666666,11442
2023,"Mark Canha","NYM",8,13,9,2,2,0,0,0,1,1,3,0,0,0,1,0,1,0,0,0.222222222,11445
2023,"Christian Yelich","MIL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11477
2023,"Henry Ramos","CIN",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11481
2023,"Michael A. Taylor","MIN",14,31,29,8,5,1,0,2,3,7,2,0,11,0,0,0,1,0,0,0.275862068,11489
2023,"Elias Diaz","COL",2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,11680
2023,"Nick Castellanos","PHI",4,6,4,2,1,1,0,0,0,2,2,0,0,0,0,0,1,2,0,0.5,11737
2023,"J.T. Realmuto","PHI",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11739
2023,"Hanser Alberto","CHW",3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11902
2023,"Jon Berti","MIA",11,18,17,4,2,1,1,0,3,1,1,0,5,0,0,0,0,1,1,0.235294117,12037
2023,"Juniel Querecuto","STL",3,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,12140
2023,"Max Kepler","MIN",2,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12144
2023,"Nick Ahmed","ARI",25,49,45,5,4,1,0,0,2,1,4,0,13,0,0,0,0,2,0,0.111111111,12147
2023,"Eddie Rosario","ATL",6,9,8,3,2,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0.375,12155
2023,"Austin Barnes","LAD",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12158
2023,"Ben Gamel","SDP",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12160
2023,"Jorge Alfaro","COL",1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12180
2023,"Rougned Odor","SDP",7,10,10,2,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0.2,12282
2023,"Jace Peterson","2 Tms",16,30,25,4,3,1,0,0,2,2,4,0,9,0,1,0,0,0,0,0.16,12325
2023,"Taylor Motter","STL",4,8,7,2,2,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0.285714285,12399
2023,"Kevin Pillar","ATL",17,38,38,13,9,3,0,1,9,6,0,0,10,0,0,0,0,2,0,0.342105263,12434
2023,"Curt Casali","CIN",1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,12510
2023,"Kolten Wong","SEA",6,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.2,12532
2023,"Brad Miller","TEX",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12775
2023,"George Springer","TOR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12856
2023,"James McCann","BAL",14,34,30,5,3,1,0,1,4,6,3,0,12,0,1,0,0,0,0,0.166666666,12859
2023,"Austin Hedges","TEX",2,4,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,12976
2023,"Javier Baez","DET",6,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12979
2023,"Cam Gallagher","CLE",2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,12981
2023,"Jackie Bradley Jr.","KCR",3,7,6,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,12984
2023,"Orlando Arcia","ATL",48,63,57,15,9,2,0,4,10,7,6,0,15,0,0,0,1,0,0,0.263157894,13185
2023,"Mike Zunino","CLE",10,15,12,5,3,1,0,1,5,4,3,0,5,0,0,0,0,0,0,0.416666666,13265
2023,"Ildemaro Vargas","WSN",10,16,16,6,5,0,1,0,2,3,0,0,1,0,0,0,0,0,0,0.375,13324
2023,"Omar Narvaez","NYM",4,5,4,1,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0.25,13338
2023,"Luke Maile","CIN",3,7,7,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.285714285,13355
2023,"Tom Murphy","SEA",8,11,11,3,1,1,0,1,4,1,0,0,1,0,0,0,0,0,0,0.272727272,13499
2023,"Patrick Wisdom","CHC",21,37,33,8,4,0,0,4,6,5,4,0,8,0,0,0,1,0,0,0.242424242,13602
2023,"Ketel Marte","ARI",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13613
2023,"Carson Kelly","2 Tms",10,19,17,2,1,0,0,1,1,2,2,0,9,0,0,0,0,0,0,0.117647058,13620
2023,"Jeimer Candelario","CHC",2,7,4,3,2,1,0,0,3,1,3,0,1,0,0,0,0,0,0,0.75,13621
2023,"Tyrone Taylor","MIL",9,15,15,2,1,1,0,0,1,1,0,0,5,0,0,0,0,1,0,0.133333333,13675
2023,"Jacob Stallings","MIA",24,33,30,7,3,4,0,0,4,4,1,0,8,1,0,1,0,0,0,0.233333333,13723
2023,"Tomas Nido","NYM",2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13755
2023,"Chris Taylor","LAD",11,17,14,4,0,0,0,4,5,5,3,0,6,0,0,0,0,0,0,0.285714285,13757
2023,"Travis Jankowski","TEX",6,7,6,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,13768
2023,"Rob Refsnyder","BOS",4,4,3,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.333333333,13770
2023,"Matt Duffy","KCR",6,10,10,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3,13836
2023,"Joey Wendle","MIA",6,9,9,3,2,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0.333333333,13853
2023,"Tyler Heineman","TOR",2,4,3,2,1,0,1,0,1,3,1,0,1,0,0,0,0,0,0,0.666666666,13897
2023,"Eric Haase","2 Tms",8,15,15,2,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.133333333,14111
2023,"Joey Gallo","MIN",13,16,14,6,4,1,0,1,1,1,2,0,4,0,0,0,0,0,0,0.428571428,14128
2023,"Daniel Vogelbach","NYM",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14130
2023,"Andrew Velazquez","LAA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14196
2023,"Mitch Haniger","SFG",2,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,14274
2023,"Raimel Tapia","BOS",2,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,14350
2023,"Joey Meneses","WSN",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14366
2023,"Jake Cave","PHI",14,15,13,1,1,0,0,0,1,0,1,0,4,0,0,1,0,1,0,0.076923076,14477
2023,"Anthony Santander","BAL",1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14551
2023,"Franmil Reyes","KCR",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14566
2023,"Franchy Cordero","NYY",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14567
2023,"Harold Castro","COL",9,12,12,1,0,1,0,0,0,1,0,0,4,0,0,0,1,0,0,0.083333333,14691
2023,"Manuel Margot","TBR",13,24,22,6,4,2,0,0,2,4,1,0,3,0,1,0,0,0,0,0.272727272,14712
2023,"Brett Phillips","LAA",5,8,7,1,1,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0.142857142,14735
2023,"Yu Chang","BOS",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14773
2023,"Mike Yastrzemski","SFG",3,4,4,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.75,14854
2023,"Tony Kemp","OAK",7,11,7,2,2,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0.285714285,14894
2023,"Johan Camargo","SFG",1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333,14950
2023,"Victor Caratini","MIL",8,17,13,3,3,0,0,0,2,3,1,0,3,2,1,0,0,0,0,0.23076923,14968
2023,"Jonathan Davis","MIA",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15104
2023,"Hunter Dozier","KCR",5,8,6,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.166666666,15117
2023,"Trey Mancini","CHC",6,8,6,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,0,15149
2023,"Mitch Garver","TEX",3,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,15161
2023,"Jake Bauers","NYY",1,3,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.5,15194
2023,"Brandon Dixon","SDP",7,16,14,3,2,1,0,0,2,2,1,0,7,0,1,0,0,0,0,0.214285714,15214
2023,"Adam Frazier","BAL",9,15,15,3,2,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0.2,15223
2023,"Austin Wynns","COL",7,13,11,3,1,2,0,0,2,1,2,0,3,0,0,0,1,0,0,0.272727272,15271
2023,"Mike Tauchman","CHC",3,5,3,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0.333333333,15274
2023,"Garrett Cooper","SDP",6,9,7,3,1,2,0,0,2,1,2,0,2,0,0,0,0,0,0,0.428571428,15279
2023,"Hunter Renfroe","LAA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15464
2023,"J.P. Crawford","SEA",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15491
2023,"Amed Rosario","LAD",2,3,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0.5,15518
2023,"Mike Ford","SEA",4,5,3,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,15585
2023,"Dominic Smith","WSN",2,2,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,15653
2023,"Reese McGuire","BOS",5,8,7,2,1,1,0,0,2,0,1,0,3,0,0,0,0,0,0,0.285714285,15674
2023,"Tyler Wade","OAK",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15730
2023,"Yonathan Daza","COL",3,6,6,2,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.333333333,15794
2023,"Miguel Andujar","PIT",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15878
2023,"Luis Torrens","2 Tms",3,4,3,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.666666666,15905
2023,"Aledmys Diaz","OAK",8,10,9,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.111111111,15937
2023,"Austin Nola","SDP",10,20,17,3,3,0,0,0,2,0,3,0,1,0,0,0,2,0,0,0.176470588,15941
2023,"Clint Frazier","CHW",7,19,18,5,4,0,1,0,2,2,1,0,7,0,0,0,0,0,0,0.277777777,15983
2023,"Austin Slater","SFG",2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16153
2023,"Trea Turner","PHI",2,3,3,2,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0.666666666,16252
2023,"Pablo Reyes","BOS",5,5,4,2,1,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0.5,16357
2023,"Oscar Mercado","STL",1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,16375
2023,"Francisco Mejia","TBR",5,11,11,3,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0.272727272,16403
2023,"Jordan Luplow","2 Tms",9,20,16,5,4,1,0,0,0,1,4,1,7,0,0,0,0,1,0,0.3125,16424
2023,"Christian Arroyo","BOS",5,8,8,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,16434
2023,"Ryan O'Hearn","BAL",1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16442
2023,"Luis Guillorme","NYM",5,8,6,3,2,0,1,0,3,1,2,0,3,0,0,0,0,0,0,0.5,16451
2023,"Matt Chapman","TOR",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16505
2023,"Isiah Kiner-Falefa","NYY",4,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,16512
2023,"Mauricio Dubon","HOU",11,22,21,8,5,2,0,1,3,4,1,0,2,0,0,0,0,0,0,0.38095238,16530
2023,"Danny Jansen","TOR",25,39,35,8,2,2,0,4,5,11,3,1,8,1,0,0,0,0,0,0.228571428,16535
2023,"Connor Joe","PIT",5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16572
2023,"Luis Urias","2 Tms",8,15,12,2,2,0,0,0,2,2,2,0,4,1,0,0,1,0,0,0.166666666,16622
2023,"Jason Vosler","CIN",1,2,2,1,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0.5,16686
2023,"Jose Trevino","NYY",19,31,28,7,5,1,0,1,2,5,3,0,2,0,0,0,1,0,0,0.25,16725
2023,"Jonah Heim","TEX",4,9,8,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,16930
2023,"Derek Hill","WSN",6,10,10,2,1,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0.2,16947
2023,"Edmundo Sosa","PHI",24,46,41,14,7,3,1,3,10,5,2,0,12,3,0,0,1,0,0,0.341463414,17022
2023,"Jose Herrera","ARI",4,4,3,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0.333333333,17040
2023,"Chad Wallach","LAA",23,43,39,10,6,3,0,1,6,6,4,0,13,0,0,0,2,0,0,0.256410256,17161
2023,"Yoan Moncada","CHW",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17232
2023,"Jorge Mateo","BAL",12,26,24,7,4,2,0,1,7,3,1,0,4,1,0,0,0,4,0,0.291666666,17273
2023,"Michael Chavis","WSN",6,13,13,3,2,0,0,1,2,1,0,0,7,0,0,0,0,0,0,0.23076923,17321
2023,"Cole Tucker","COL",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17326
2023,"Willi Castro","MIN",9,16,14,3,3,0,0,0,3,0,2,0,2,0,0,0,0,1,0,0.214285714,17338
2023,"Jose Siri","TBR",7,11,9,2,2,0,0,0,1,3,1,0,3,0,1,0,0,0,0,0.222222222,17452
2023,"Taylor Ward","LAA",2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17548
2023,"Myles Straw","CLE",27,52,46,10,6,3,1,0,3,2,4,0,8,0,1,1,1,2,0,0.217391304,17620
2023,"Kevin Newman","CIN",8,9,9,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.222222222,17696
2023,"Matt Beaty","KCR",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17710
2023,"Josh Lester","BAL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17737
2023,"DJ Stewart","NYM",5,12,10,1,1,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0.1,17766
2023,"Tyler Nevin","DET",2,4,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.25,17893
2023,"Brendan Rodgers","COL",1,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,17907
2023,"Isan Diaz","SFG",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17922
2023,"Cedric Mullins","BAL",4,7,7,3,1,0,0,2,2,4,0,0,2,0,0,0,0,1,0,0.428571428,17929
2023,"Andrew Stevenson","MIN",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17932
2023,"Sam Hilliard","ATL",3,5,5,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0.2,17954
2023,"Ty France","SEA",4,5,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.25,17982
2023,"Tyler Stephenson","CIN",13,20,15,2,2,0,0,0,2,0,5,1,5,0,0,0,0,0,0,0.133333333,17988
2023,"David Fletcher","LAA",2,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,17992
2023,"Paul DeJong","3 Tms",14,30,29,8,4,3,0,1,1,3,0,0,11,0,1,0,0,0,0,0.275862068,18015
2023,"Harrison Bader","CIN",3,8,8,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.125,18030
2023,"Mark Mathias","2 Tms",10,22,17,2,1,1,0,0,1,0,5,0,3,0,0,0,1,2,0,0.117647058,18032
2023,"Dylan Moore","SEA",16,29,26,4,1,2,0,1,2,2,2,0,9,1,0,0,0,0,1,0.153846153,18042
2023,"Sam Haggerty","SEA",11,24,18,4,4,0,0,0,1,0,6,0,2,0,0,0,0,5,0,0.222222222,18054
2023,"Garrett Stubbs","PHI",4,10,9,1,1,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0.111111111,18067
2023,"Nathan Lukes","TOR",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18123
2023,"LaMonte Wade Jr.","SFG",3,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,18126
2023,"Seth Brown","OAK",2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18171
2023,"Brett Sullivan","SDP",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18217
2023,"Brian Anderson","MIL",3,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0.25,18289
2023,"Edwin Rios","CHC",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18316
2023,"Victor Robles","WSN",11,31,26,9,7,2,0,0,4,3,2,0,3,1,0,2,1,1,0,0.346153846,18363
2023,"Juan Yepez","STL",5,8,8,3,2,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0.375,18400
2023,"Trent Grisham","SDP",24,43,36,10,2,6,0,2,5,4,7,0,8,0,0,0,1,1,1,0.277777777,18564
2023,"Jared Walsh","LAA",3,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18607
2023,"Ramon Urias","BAL",12,16,12,4,3,1,0,0,1,4,4,0,4,0,0,0,0,2,0,0.333333333,18795
2023,"Andy Ibanez","DET",5,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.142857142,18819
2023,"Jose Azocar","SDP",7,16,16,2,1,1,0,0,1,0,0,0,3,0,0,0,1,1,0,0.125,18821
2023,"Josh Naylor","CLE",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18839
2023,"Jahmai Jones","MIL",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18872
2023,"Seby Zavala","2 Tms",8,16,16,4,2,1,0,1,2,2,0,0,7,0,0,0,0,1,0,0.25,18887
2023,"Danny Mendick","NYM",3,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,18889
2023,"Leody Taveras","TEX",19,39,35,10,8,2,0,0,7,3,3,0,8,0,1,0,0,1,0,0.285714285,18900
2023,"Zack Collins","CLE",1,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333333333,19181
2023,"Yuli Gurriel","MIA",2,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,19198
2023,"Taylor Kohlwey","SDP",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19212
2023,"Chris Okey","LAA",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19245
2023,"Cavan Biggio","TOR",7,8,6,1,1,0,0,0,1,0,2,0,4,0,0,0,0,0,1,0.166666666,19252
2023,"Jake Fraley","CIN",3,7,5,0,0,0,0,0,1,2,1,0,0,0,1,0,1,0,0,0,19260
2023,"Garrett Hampson","MIA",8,18,14,3,2,1,0,0,1,1,3,0,4,0,0,1,1,0,0,0.214285714,19262
2023,"Stone Garrett","WSN",6,10,7,1,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0.142857142,19273
2023,"Nick Senzel","CIN",6,6,6,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.166666666,19293
2023,"Alex Call","WSN",17,38,33,9,5,2,0,2,6,5,5,0,7,0,0,0,0,0,1,0.272727272,19296
2023,"Matt Thaiss","LAA",10,15,12,3,3,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0.25,19318
2023,"Nicky Lopez","2 Tms",7,8,7,3,2,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0.428571428,19339
2023,"Sean Murphy","ATL",3,9,7,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,19352
2023,"Luke Raley","TBR",8,9,9,5,4,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0.555555555,19354
2023,"Weston Wilson","PHI",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19358
2023,"Zach McKinstry","DET",5,6,5,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.2,19392
2023,"Jake Rogers","DET",15,28,24,7,3,1,0,3,7,9,4,0,5,0,0,0,1,0,1,0.291666666,19452
2023,"Andruw Monasterio","MIL",11,21,21,5,4,1,0,0,2,0,0,0,5,0,0,0,1,0,0,0.238095238,19455
2023,"Cooper Hummel","SEA",3,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19458
