Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Jake Lamb","LAA",7,26,25,6,6,0,0,0,1,2,1,0,10,0,0,0,1,0,0,0.24,13329
2023,"Omar Narvaez","NYM",1,4,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,13338
2023,"Tom Murphy","SEA",4,8,7,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.142857142,13499
2023,"Jesse Winker","MIL",2,7,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.142857142,13590
2023,"Patrick Wisdom","CHC",16,50,43,8,4,2,0,2,7,5,6,0,19,1,0,0,0,0,0,0.186046511,13602
2023,"Carson Kelly","2 Tms",2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13620
2023,"Jeimer Candelario","2 Tms",9,31,28,8,5,2,1,0,3,1,3,0,6,0,0,0,0,2,0,0.285714285,13621
2023,"Tyrone Taylor","MIL",8,24,20,5,3,1,0,1,3,2,4,0,8,0,0,0,0,1,0,0.25,13675
2023,"Chris Taylor","LAD",22,44,40,10,8,2,0,0,4,8,4,0,10,0,0,0,0,1,1,0.25,13757
2023,"Travis Jankowski","TEX",12,31,26,6,5,1,0,0,1,4,5,0,3,0,0,0,2,3,0,0.23076923,13768
2023,"Rob Refsnyder","BOS",2,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,13770
2023,"Matt Duffy","KCR",7,11,9,0,0,0,0,0,1,2,0,0,2,0,2,0,0,0,0,0,13836
2023,"Joey Wendle","MIA",22,75,71,14,11,2,0,1,6,4,3,0,19,0,0,1,1,2,1,0.197183098,13853
2023,"Eric Haase","DET",7,22,20,4,3,1,0,0,1,2,2,0,5,0,0,0,2,0,0,0.2,14111
2023,"Joey Gallo","MIN",6,18,14,2,1,1,0,0,3,1,3,0,4,1,0,0,0,0,0,0.142857142,14128
2023,"Daniel Vogelbach","NYM",11,38,29,9,6,1,0,2,5,7,9,0,12,0,0,0,1,0,0,0.310344827,14130
2023,"Byron Buxton","MIN",4,16,13,5,0,3,0,2,5,6,2,1,4,1,0,0,0,1,0,0.384615384,14161
2023,"Andrew Velazquez","LAA",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14196
2023,"Mitch Haniger","SFG",12,47,42,6,1,3,0,2,6,6,4,0,13,1,0,0,0,0,0,0.142857142,14274
2023,"Raimel Tapia","2 Tms",14,37,35,9,7,1,0,1,5,2,1,0,6,0,0,0,0,3,0,0.257142857,14350
2023,"Harold Ramirez","TBR",11,41,35,14,10,2,0,2,6,6,4,0,4,0,2,0,0,0,1,0.4,14387
2023,"Jake Cave","PHI",1,4,3,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,14477
2023,"Franmil Reyes","KCR",3,11,10,1,1,0,0,0,1,1,0,0,6,0,1,0,1,0,0,0.1,14566
2023,"Franchy Cordero","NYY",6,20,20,4,2,2,0,0,3,2,0,0,8,0,0,0,0,0,0,0.2,14567
2023,"Harold Castro","COL",17,60,60,21,17,4,0,0,7,11,0,0,8,0,0,0,1,1,0,0.35,14691
2023,"Manuel Margot","TBR",11,25,24,6,4,2,0,0,4,6,0,0,1,1,0,0,2,2,0,0.25,14712
2023,"Brett Phillips","LAA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14735
2023,"Luke Voit","MIL",9,26,21,8,7,1,0,0,4,4,4,0,3,1,0,0,1,1,0,0.38095238,14811
2023,"Kyle Farmer","MIN",19,50,45,10,9,1,0,0,4,7,4,0,12,1,0,0,0,0,0,0.222222222,14813
2023,"Mike Yastrzemski","SFG",18,49,41,7,4,3,0,0,3,0,7,1,16,1,0,0,0,0,0,0.170731707,14854
2023,"Tony Kemp","OAK",7,17,15,1,1,0,0,0,1,1,1,0,3,0,0,1,2,0,0,0.066666666,14894
2023,"Johan Camargo","SFG",1,4,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,14950
2023,"Victor Caratini","MIL",13,42,35,9,6,0,0,3,4,10,5,0,12,1,1,0,1,0,0,0.257142857,14968
2023,"Ryan McMahon","COL",13,34,31,8,3,4,1,0,1,2,3,0,10,0,0,0,1,3,2,0.258064516,15112
2023,"Hunter Dozier","KCR",6,19,19,3,3,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0.157894736,15117
2023,"Tim Locastro","NYM",2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15124
2023,"Trey Mancini","CHC",20,43,37,9,6,3,0,0,6,1,5,0,12,0,0,0,1,0,0,0.243243243,15149
2023,"Mitch Garver","TEX",7,11,10,4,2,0,0,2,3,2,1,0,2,0,0,0,0,0,0,0.4,15161
2023,"Jake Bauers","NYY",20,60,53,16,8,3,0,5,8,12,5,0,22,0,2,0,0,0,1,0.301886792,15194
2023,"Brandon Dixon","SDP",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15214
2023,"Adam Frazier","BAL",22,68,60,18,13,4,0,1,9,10,6,0,14,0,1,1,0,3,2,0.3,15223
2023,"Mike Tauchman","CHC",5,14,12,4,3,1,0,0,1,4,1,0,4,0,1,0,0,0,0,0.333333333,15274
2023,"Garrett Cooper","2 Tms",17,46,43,9,7,2,0,0,4,4,3,0,10,0,0,0,4,0,0,0.209302325,15279
2023,"Jeff McNeil","NYM",23,43,40,11,7,2,0,2,5,6,2,0,8,1,0,0,0,2,0,0.275,15362
2023,"Hunter Renfroe","2 Tms",19,62,57,21,11,7,0,3,9,12,4,0,8,0,1,0,0,0,0,0.368421052,15464
2023,"J.P. Crawford","SEA",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15491
2023,"Amed Rosario","LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15518
2023,"Mike Ford","SEA",9,22,18,2,2,0,0,0,2,1,4,0,8,0,0,0,1,0,0,0.111111111,15585
2023,"Dominic Smith","WSN",42,125,111,34,27,6,0,1,14,10,10,0,17,4,0,0,4,0,0,0.306306306,15653
2023,"Billy McKinney","NYY",12,41,36,7,6,0,0,1,4,3,5,0,12,0,0,0,0,0,0,0.194444444,15654
2023,"Austin Meadows","DET",2,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.166666666,15672
2023,"Reese McGuire","BOS",2,4,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,15674
2023,"Jose Abreu","HOU",32,99,88,18,14,1,0,3,14,14,7,0,19,3,1,0,1,0,1,0.204545454,15676
2023,"Rowdy Tellez","MIL",15,33,29,6,5,0,0,1,1,3,4,1,14,0,0,0,0,0,0,0.206896551,15679
2023,"Tyler O'Neill","STL",28,80,76,18,13,2,0,3,6,8,4,0,25,0,0,0,1,0,0,0.236842105,15711
2023,"Tyler Wade","OAK",3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,15730
2023,"Yonathan Daza","COL",2,6,5,1,0,1,0,0,1,1,0,0,3,1,0,0,0,0,0,0.2,15794
2023,"Miguel Andujar","PIT",3,7,6,2,0,1,0,1,2,3,1,0,1,0,0,0,0,0,0,0.333333333,15878
2023,"Aledmys Diaz","OAK",14,36,32,5,2,2,0,1,2,2,3,0,7,1,0,0,0,0,0,0.15625,15937
2023,"Clint Frazier","CHW",2,3,3,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.333333333,15983
2023,"Willy Adames","MIL",3,9,7,2,1,1,0,0,2,0,2,0,2,0,0,0,0,0,0,0.285714285,15986
2023,"Cody Bellinger","CHC",18,50,47,15,12,2,0,1,10,6,2,1,8,0,1,0,1,0,0,0.319148936,15998
2023,"Austin Slater","SFG",3,8,7,2,1,0,0,1,1,2,1,0,2,0,0,0,0,0,0,0.285714285,16153
2023,"J.D. Davis","SFG",16,57,50,15,8,3,0,4,10,11,4,0,12,2,1,0,2,0,0,0.3,16219
2023,"Trea Turner","PHI",11,38,33,10,6,1,0,3,6,4,5,0,10,0,0,0,1,0,0,0.303030303,16252
2023,"Nick Gordon","MIN",6,16,16,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0625,16337
2023,"Pablo Reyes","BOS",8,19,15,3,2,1,0,0,3,3,3,0,0,0,1,0,0,1,0,0.2,16357
2023,"Oscar Mercado","STL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16375
2023,"Michael Conforto","SFG",18,47,41,5,1,3,0,1,6,1,4,0,8,2,0,0,0,0,0,0.121951219,16376
2023,"Jordan Luplow","2 Tms",2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16424
2023,"Thairo Estrada","SFG",9,31,29,12,8,3,0,1,7,5,1,0,7,1,0,0,1,3,0,0.413793103,16426
2023,"Christian Arroyo","BOS",8,23,21,5,3,2,0,0,3,3,1,0,4,1,0,0,0,1,0,0.238095238,16434
2023,"Ryan O'Hearn","BAL",5,7,6,3,2,1,0,0,1,2,1,1,1,0,0,0,0,1,0,0.5,16442
2023,"Matt Chapman","TOR",16,50,46,10,5,3,1,1,2,3,3,0,22,1,0,0,0,0,0,0.217391304,16505
2023,"Isiah Kiner-Falefa","NYY",24,77,69,17,14,3,0,0,6,8,7,0,17,1,0,0,0,2,3,0.246376811,16512
2023,"Mauricio Dubon","HOU",5,14,12,5,3,1,0,1,4,3,2,0,1,0,0,0,0,0,0,0.416666666,16530
2023,"Danny Jansen","TOR",12,34,28,7,4,1,0,2,6,7,1,0,7,5,0,0,0,0,0,0.25,16535
2023,"Ozzie Albies","ATL",34,123,106,25,14,4,0,7,18,17,13,2,16,2,2,0,3,1,0,0.235849056,16556
2023,"Connor Joe","PIT",15,42,36,3,1,2,0,0,4,0,6,0,13,0,0,0,0,0,1,0.083333333,16572
2023,"Kevin Padlo","LAA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16593
2023,"Luis Urias","MIL",3,7,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16622
2023,"Greg Allen","NYY",1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,16623
2023,"Brian O'Keefe","SEA",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16680
2023,"Jason Vosler","CIN",7,24,23,2,1,1,0,0,0,2,1,0,12,0,0,0,0,0,0,0.086956521,16686
2023,"Jose Trevino","NYY",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16725
2023,"Jonah Heim","TEX",88,298,273,76,44,17,0,15,40,57,22,2,55,1,2,0,6,1,0,0.278388278,16930
2023,"Lane Thomas","WSN",4,11,10,1,0,0,0,1,1,3,1,0,3,0,0,0,0,0,0,0.1,16939
2023,"Gleyber Torres","NYY",3,8,6,1,0,0,0,1,2,2,2,0,1,0,0,0,0,1,0,0.166666666,16997
2023,"Edmundo Sosa","PHI",2,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,17022
2023,"Alex Verdugo","BOS",13,30,29,8,7,1,0,0,3,4,0,0,7,0,1,0,0,0,0,0.275862068,17027
2023,"Ramon Laureano","2 Tms",24,75,67,13,5,6,0,2,9,6,7,0,26,1,0,0,1,1,0,0.19402985,17128
2023,"Chad Wallach","LAA",4,12,12,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,17161
2023,"Yoan Moncada","CHW",1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,17232
2023,"Jorge Mateo","BAL",3,4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17273
2023,"Michael Chavis","WSN",4,3,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,17321
2023,"Willi Castro","MIN",27,81,75,21,13,4,3,1,10,9,3,1,25,2,1,0,2,8,0,0.28,17338
2023,"Jose Siri","TBR",13,33,31,8,4,2,0,2,5,6,2,0,14,0,0,0,2,2,1,0.258064516,17452
2023,"Taylor Ward","LAA",6,19,17,5,3,1,0,1,3,2,1,0,3,0,1,0,1,1,0,0.294117647,17548
2023,"Myles Straw","CLE",2,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,17620
2023,"Kevin Newman","CIN",4,7,7,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.142857142,17696
2023,"Matt Beaty","KCR",4,11,10,4,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0.4,17710
2023,"DJ Stewart","NYM",16,48,45,16,6,2,0,8,8,12,2,0,18,1,0,0,2,0,0,0.355555555,17766
2023,"Willie Calhoun","NYY",11,38,35,8,6,1,0,1,4,3,3,1,4,0,0,0,0,0,0,0.228571428,17838
2023,"Tyler Nevin","DET",8,23,19,5,5,0,0,0,3,1,2,0,4,2,0,0,0,0,0,0.263157894,17893
2023,"Andrew Benintendi","CHW",6,10,9,1,0,1,0,0,2,1,1,1,2,0,0,0,0,0,0,0.111111111,17901
2023,"Brendan Rodgers","COL",5,13,12,4,4,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0.333333333,17907
2023,"Ian Happ","CHC",4,8,6,2,2,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0.333333333,17919
2023,"Cedric Mullins","BAL",21,60,54,20,13,4,0,3,8,14,5,1,13,0,1,0,0,2,1,0.37037037,17929
2023,"Sam Hilliard","ATL",2,5,4,1,0,1,0,0,1,0,1,0,2,0,0,0,0,1,0,0.25,17954
2023,"Ty France","SEA",22,63,53,16,12,4,0,0,3,5,5,0,6,5,0,0,2,0,0,0.301886792,17982
2023,"Tyler Stephenson","CIN",17,50,45,12,9,1,0,2,7,10,4,0,12,0,1,0,2,0,0,0.266666666,17988
2023,"David Fletcher","LAA",1,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,17992
2023,"Paul DeJong","2 Tms",11,30,27,6,4,1,0,1,6,2,2,0,7,1,0,0,0,1,1,0.222222222,18015
2023,"Harrison Bader","2 Tms",20,52,49,9,9,0,0,0,4,4,1,0,5,0,1,1,1,3,0,0.183673469,18030
2023,"Jake Cronenworth","SDP",67,196,180,47,26,14,2,5,20,26,14,2,29,1,1,0,3,4,1,0.261111111,18036
2023,"Dylan Moore","SEA",4,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.333333333,18042
2023,"Garrett Stubbs","PHI",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18067
2023,"Nathan Lukes","TOR",4,5,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,18123
2023,"LaMonte Wade Jr.","SFG",7,20,17,6,4,0,1,1,4,3,3,1,1,0,0,0,0,0,0,0.352941176,18126
2023,"Seth Brown","OAK",6,11,10,3,2,0,0,1,2,3,1,1,3,0,0,0,0,0,0,0.3,18171
2023,"Brian Anderson","MIL",30,94,84,13,10,3,0,0,4,3,8,0,29,1,1,0,0,0,1,0.154761904,18289
2023,"Dansby Swanson","CHC",13,47,40,9,5,2,0,2,6,6,4,0,12,3,0,0,1,2,0,0.225,18314
2023,"Edwin Rios","CHC",4,10,7,1,0,0,0,1,1,2,2,0,4,1,0,0,0,0,0,0.142857142,18316
2023,"Ryan Mountcastle","BAL",6,22,19,3,3,0,0,0,1,1,3,0,9,0,0,0,0,0,0,0.157894736,18373
2023,"Travis Blankenhorn","WSN",1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18395
2023,"Juan Yepez","STL",3,8,7,3,2,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0.428571428,18400
2023,"Trent Grisham","SDP",2,8,8,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,18564
2023,"Luis Arraez","MIA",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18568
2023,"Ke'Bryan Hayes","PIT",17,56,56,8,7,0,0,1,4,3,0,0,19,0,0,0,1,1,0,0.142857142,18577
2023,"Jared Walsh","LAA",8,24,21,4,2,0,0,2,6,4,2,0,11,1,0,0,0,0,0,0.19047619,18607
