Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2023,"Luis Guillorme","NYM",3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16451
2023,"Kyle Schwarber","PHI",10,28,26,5,2,1,0,2,3,5,2,0,7,0,0,0,0,0,0,0.192307692,16478
2023,"Mauricio Dubon","HOU",6,15,15,4,1,2,0,1,3,1,0,0,4,0,0,0,1,0,0,0.266666666,16530
2023,"Ozzie Albies","ATL",78,312,278,79,45,12,4,18,52,61,23,0,58,5,4,0,3,8,1,0.284172661,16556
2023,"Connor Joe","PIT",4,6,6,1,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0.166666666,16572
2023,"Lane Thomas","WSN",68,236,217,45,25,7,1,12,29,30,10,0,69,6,3,0,0,7,3,0.207373271,16939
2023,"Gleyber Torres","NYY",33,105,96,21,13,5,0,3,12,11,8,0,17,0,1,0,2,0,0,0.21875,16997
2023,"Edmundo Sosa","PHI",3,7,7,3,0,2,0,1,2,2,0,0,1,0,0,0,1,0,0,0.428571428,17022
2023,"Alex Verdugo","BOS",17,59,48,13,9,2,1,1,6,6,9,1,11,1,1,0,1,1,2,0.270833333,17027
2023,"Ramon Laureano","OAK",3,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.25,17128
2023,"Yoan Moncada","CHW",8,23,22,4,4,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0.181818181,17232
2023,"Jorge Mateo","BAL",3,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,0,0,17273
2023,"Willi Castro","MIN",8,16,13,3,2,1,0,0,3,1,3,0,5,0,0,0,0,1,0,0.23076923,17338
2023,"Rafael Devers","BOS",64,225,197,54,31,14,0,9,31,35,22,5,47,3,3,0,6,1,0,0.274111675,17350
2023,"Eloy Jimenez","CHW",1,1,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,17484
2023,"Taylor Ward","LAA",3,11,9,1,1,0,0,0,2,1,1,0,2,0,1,0,1,0,0,0.111111111,17548
2023,"Myles Straw","CLE",3,6,6,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.166666666,17620
2023,"Alex Bregman","HOU",95,348,299,87,56,18,3,10,51,43,43,0,42,5,1,0,10,0,1,0.290969899,17678
2023,"DJ Stewart","NYM",1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,17766
2023,"Tyler Nevin","DET",2,6,3,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,17893
2023,"Andrew Benintendi","CHW",79,279,256,62,43,17,1,1,28,11,21,1,39,1,1,0,9,4,2,0.2421875,17901
2023,"Brendan Rodgers","COL",7,24,23,3,1,0,0,2,2,2,1,0,7,0,0,0,1,0,0,0.130434782,17907
2023,"Cedric Mullins","BAL",1,4,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,17929
2023,"Sam Hilliard","ATL",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17954
2023,"Ty France","SEA",50,168,148,34,22,9,0,3,21,13,12,0,26,7,1,0,6,0,0,0.229729729,17982
2023,"David Fletcher","LAA",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17992
2023,"Harrison Bader","NYY",2,8,8,2,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0.25,18030
2023,"Mark Mathias","PIT",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18032
2023,"Jake Cronenworth","SDP",12,50,37,7,4,0,1,2,6,3,10,0,10,3,0,0,1,1,0,0.189189189,18036
2023,"Sam Haggerty","SEA",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18054
2023,"LaMonte Wade Jr.","SFG",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18126
2023,"Seth Brown","OAK",3,6,5,3,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0.6,18171
2023,"Dansby Swanson","CHC",66,216,189,46,32,9,1,4,22,17,26,0,52,1,0,0,3,1,0,0.243386243,18314
2023,"Edwin Rios","CHC",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18316
2023,"Kyle Tucker","HOU",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18345
2023,"Austin Riley","ATL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18360
2023,"Ryan Mountcastle","BAL",15,25,23,7,7,0,0,0,4,2,2,0,7,0,0,0,0,0,0,0.304347826,18373
2023,"Juan Yepez","STL",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18400
2023,"Luis Arraez","MIA",12,37,36,7,6,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0.194444444,18568
2023,"Ke'Bryan Hayes","PIT",3,12,11,5,4,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0.454545454,18577
2023,"Andy Ibanez","DET",11,20,15,3,3,0,0,0,3,1,4,0,2,0,0,1,0,0,0,0.2,18819
2023,"Josh Naylor","CLE",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18839
2023,"Brandon Lowe","TBR",33,128,108,28,14,4,0,10,26,20,16,0,36,3,1,0,2,2,0,0.259259259,18882
2023,"Leody Taveras","TEX",1,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,18900
2023,"Yuli Gurriel","MIA",3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19198
2023,"Lourdes Gurriel Jr.","ARI",4,13,12,4,2,1,0,1,2,2,1,0,4,0,0,0,1,0,0,0.333333333,19238
2023,"Cavan Biggio","TOR",3,11,8,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,19252
2023,"Jake Fraley","CIN",2,8,7,4,1,0,0,3,5,8,1,0,1,0,0,0,1,1,0,0.571428571,19260
2023,"Garrett Hampson","MIA",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19262
2023,"Stone Garrett","WSN",1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19273
2023,"Randy Arozarena","TBR",19,52,43,15,10,3,0,2,10,7,7,0,13,1,1,0,1,2,1,0.348837209,19290
2023,"Nick Senzel","CIN",13,19,18,2,2,0,0,0,2,0,1,0,8,0,0,0,0,0,0,0.111111111,19293
2023,"Alex Call","WSN",4,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19296
2023,"Bryan Reynolds","PIT",138,436,379,95,51,21,5,18,60,55,45,2,94,7,5,0,5,7,0,0.25065963,19326
2023,"Luke Raley","TBR",5,16,13,5,3,2,0,0,2,0,1,0,4,1,0,1,0,1,0,0.384615384,19354
2023,"Weston Wilson","PHI",1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,19358
2023,"Austin Hays","BAL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19363
2023,"Zach McKinstry","DET",13,40,37,6,4,2,0,0,4,2,1,0,10,2,0,0,0,0,2,0.162162162,19392
2023,"Yonny Hernandez","LAD",2,3,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,19432
2023,"Andruw Monasterio","MIL",3,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,19455
2023,"Tommy Edman","STL",6,20,19,5,3,2,0,0,2,0,0,0,6,0,0,1,0,1,0,0.263157894,19470
2023,"Kyle Lewis","ARI",4,5,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,19508
2023,"Andrew Knizner","STL",2,2,2,1,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0.5,19514
2023,"TJ Friedl","CIN",59,215,189,51,29,9,3,10,29,29,15,0,38,6,2,3,0,7,2,0.269841269,19522
2023,"Bryan De La Cruz","MIA",5,17,16,4,2,1,0,1,3,4,1,0,5,0,0,0,0,0,0,0.25,19600
2023,"Keibert Ruiz","WSN",1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,19610
2023,"Vladimir Guerrero Jr.","TOR",8,34,29,7,4,2,0,1,3,2,4,1,7,1,0,0,1,1,1,0.24137931,19611
2023,"Bo Bichette","TOR",114,419,401,117,84,17,2,14,47,47,16,0,90,1,1,0,6,3,3,0.291770573,19612
2023,"Brent Rooker","OAK",8,17,15,3,1,2,0,0,2,1,2,0,3,0,0,0,1,0,0,0.2,19627
2023,"Edward Olivares","KCR",9,12,10,4,3,0,0,1,3,1,2,0,2,0,0,0,0,0,1,0.4,19698
2023,"Fernando Tatis Jr.","SDP",80,284,259,60,32,17,0,11,38,36,23,0,73,1,1,0,8,11,0,0.231660231,19709
2023,"Josh Rojas","ARI",5,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.166666666,19734
2023,"Shohei Ohtani","LAA",66,223,176,68,33,13,3,19,49,36,43,14,51,2,1,0,2,13,3,0.386363636,19755
2023,"Zach Remillard","CHW",4,13,12,4,4,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0.333333333,19788
2023,"Joshua Palacios","PIT",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19818
2023,"Luis Rengifo","LAA",2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,19858
2023,"Emmanuel Rivera","ARI",12,29,28,7,7,0,0,0,3,4,0,0,3,0,1,0,1,0,0,0.25,19890
2023,"Pavin Smith","ARI",3,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.333333333,19892
2023,"Connor Wong","BOS",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19896
2023,"Gavin Sheets","CHW",2,9,7,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.142857142,19901
2023,"Jesus Sanchez","MIA",3,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,19913
2023,"Daulton Varsho","TOR",3,9,8,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.125,19918
2023,"Blake Perkins","MIL",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19921
2023,"Luke Williams","ATL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19931
2023,"Andres Gimenez","CLE",17,58,50,13,7,4,0,2,10,5,6,0,15,1,0,1,1,5,0,0.26,19950
2023,"Josh Lowe","TBR",2,8,6,3,1,2,0,0,2,2,1,0,1,0,1,0,0,1,0,0.5,19953
2023,"Conner Capel","OAK",3,9,8,1,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0.125,19983
2023,"Santiago Espinal","TOR",4,6,6,2,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0.333333333,19997
2023,"Miles Mastrobuoni","CHC",2,6,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20017
2023,"Isaac Paredes","TBR",2,3,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.333333333,20036
2023,"Luis Robert Jr.","CHW",18,67,66,15,7,6,0,2,8,8,0,0,17,0,0,0,1,0,0,0.227272727,20043
2023,"Alan Trejo","COL",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20056
2023,"Juan Soto","SDP",38,125,98,24,15,6,0,3,17,13,23,1,23,1,2,1,2,0,2,0.244897959,20123
2023,"Dylan Carlson","STL",5,11,10,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0.1,20126
2023,"Kevin Smith","OAK",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20242
2023,"Jonathan Arauz","NYM",1,1,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,20275
2023,"Corey Julks","HOU",4,11,8,3,3,0,0,0,0,2,2,0,4,1,0,0,0,1,1,0.375,20311
2023,"Stuart Fairchild","CIN",5,7,6,2,0,1,0,1,3,2,0,0,1,1,0,0,0,0,0,0.333333333,20321
2023,"Alex Kirilloff","MIN",15,53,50,18,13,3,0,2,7,4,2,1,12,1,0,0,1,1,0,0.36,20325
2023,"Ernie Clement","TOR",2,3,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.666666666,20352
2023,"Luis Garcia Jr.","WSN",53,179,165,48,37,8,0,3,25,23,12,0,19,0,2,0,3,3,1,0.29090909,20391
2023,"Royce Lewis","MIN",6,24,20,2,0,0,0,2,3,8,3,0,7,1,0,0,0,0,0,0.1,20437
2023,"Jazz Chisholm Jr.","MIA",1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,20454
2023,"William Contreras","MIL",89,293,260,69,47,18,0,4,38,36,30,0,67,2,1,0,11,5,1,0.265384615,20503
2023,"Nick Madrigal","CHC",2,5,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.4,20521
2023,"Nolan Jones","COL",5,12,10,6,0,3,0,3,4,6,2,0,4,0,0,0,0,1,1,0.6,20529
2023,"Vidal Brujan","TBR",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20536
2023,"Jose Miranda","MIN",1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,20538
2023,"Kody Clemens","PHI",2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20572
2023,"Dalton Guthrie","PHI",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21293
2023,"Lars Nootbaar","STL",6,20,16,1,0,1,0,0,2,0,3,0,5,0,0,1,0,0,0,0.0625,21454
2023,"Nico Hoerner","CHC",75,289,251,67,51,10,2,4,39,23,25,0,41,11,1,1,6,17,1,0.26693227,21479
2023,"Luken Baker","STL",2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21497
2023,"Trevor Larnach","MIN",1,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,21501
2023,"Nick Fortes","MIA",3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21538
2023,"Coco Montes","COL",1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21547
2023,"Matt Vierling","DET",7,26,21,2,2,0,0,0,3,0,5,0,6,0,0,0,1,0,0,0.095238095,21558
2023,"Alfonso Rivas III","PIT",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21560
2023,"Kyle Isbel","KCR",1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,21614
2023,"Alec Bohm","PHI",19,54,49,12,8,2,0,2,8,7,5,0,5,0,0,0,1,1,0,0.244897959,21618
2023,"Jake McCarthy","ARI",5,9,9,3,2,1,0,0,2,1,0,0,3,0,0,0,0,0,0,0.333333333,21622
2023,"Nick Maton","DET",2,6,5,2,0,0,0,2,2,4,1,0,1,0,0,0,0,0,0,0.4,21635
2023,"Jeremy Pena","HOU",44,131,115,32,21,7,0,4,23,11,14,0,30,1,0,0,2,0,0,0.278260869,21636
2023,"Oswaldo Cabrera","NYY",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21707
2023,"Enmanuel Valdez","BOS",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21716
2023,"Jose Fermin","STL",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21746
2023,"Freddy Fermin","KCR",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21840
2023,"Will Benson","CIN",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21853
2023,"Christopher Morel","CHC",4,11,11,3,2,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0.272727272,21897
2023,"Dane Myers","MIA",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22054
2023,"Nick Pratto","KCR",1,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,22117
